4.800 1:0.5678822463803272 2:0.0 3:0.9343741650790522 4:0.732876718044281 5:0.6567078306073005 6:1.0 7:0.0 8:0.6836545536621903 9:1.0 10:0.31139637756901845 13:0.47619047619047616 14:0.615384578704834 15:0.552845528455 16:16.0
4.600 1:0.7245213855215689 2:1.0 3:0.9081326145861625 4:0.20930230617523193 5:0.9124611406475278 6:1.0 7:0.09347686979895067 8:0.9984951288442254 9:1.0 10:0.915661768823981 13:0.3722627737226277 14:0.22580647468566895 15:0.827920588813 16:10.0
5.000 1:1.0 2:0.0 3:0.9276630089956862 4:1.0 5:1.0 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:1.0 15:1.0 16:0.0
4.400 1:0.48176408051382086 2:1.0 3:0.704181459146957 4:0.6615384817123413 5:0.6983932335774695 6:1.0 7:0.11946377965499444 8:0.9974746955854068 9:1.0 10:0.44747796146359603 13:0.45263157894736844 14:0.6363636255264282 15:0.633333333333 16:0.0
4.400 1:0.22194958959885688 2:0.8333333134651184 3:0.5173539062795589 4:0.3448275923728943 5:0.3947700409806809 6:1.0 7:5.442196181782451E-9 8:0.7973946235408284 9:0.0 10:0.36148854198732466 13:0.16613418530351437 14:0.2195122241973877 15:0.310714285714 16:28.0
4.400 1:0.34370756122128876 2:0.8727272748947144 3:0.6397109126285022 4:0.5896226167678833 5:0.6391345320378686 6:0.6802060202887651 7:0.10210999976336595 8:0.7042268297452476 9:1.0 10:0.49903201342199655 13:0.2873357228195938 14:0.4736841917037964 15:0.595963842758 16:43.0
5.000 1:0.5354753608136904 2:1.0 3:0.7038475955083019 4:0.699999988079071 5:0.7652025146746022 6:1.0 7:0.11658733821739098 8:0.8895464833087222 9:1.0 10:0.3873815025698486 13:0.6471816283924844 14:0.6216216087341309 15:0.786482334869 16:6.0
3.571 1:0.46338831609056624 2:0.0 3:0.6292377460291123 4:0.5652173757553101 5:0.5345270335484845 6:1.0 7:0.0 8:0.5271096094356069 9:0.0 10:0.5905161900972369 13:0.3888888888888889 14:0.615384578704834 15:0.705128205128 16:5.0
3.600 1:0.1726941448947569 2:0.25 3:0.5750532144847231 4:0.35652172565460205 5:0.2065174124578799 6:0.0 7:3.860308327372576E-9 8:0.9826933157404553 9:0.0 10:0.06913217994606136 13:0.1830065359477124 14:0.2777777910232544 15:0.678571428571 16:2.0
3.600 1:0.49553596460770594 2:1.0 3:0.6649081735402609 4:0.5812808275222778 5:0.6152486879236877 6:0.7781175240064674 7:0.10388206272226512 8:0.9695197518784417 9:0.0 10:0.2823424918775536 13:0.4517241379310345 14:0.37837839126586914 15:0.6953722334 16:3.0
4.400 1:0.3707581221807016 2:0.0 3:0.5663752913631994 4:0.563380241394043 5:0.37550213779330055 6:0.8608848184965147 7:0.0 8:0.981346867562744 9:1.0 10:0.8165369349062566 13:0.27860696517412936 14:0.0952380895614624 15:0.811764705882 16:25.0
4.800 1:0.5414883572990925 2:1.0 3:0.7742082165457016 4:0.7484076023101807 5:0.7471677963873016 6:1.0 7:0.12628140420946976 8:0.8494338922833544 9:1.0 10:0.3121786659664471 13:0.5427350427350427 14:0.6875 15:0.767441860465 16:13.0
4.000 1:0.2874125646295411 2:0.0 3:0.5711065175818766 4:0.44366198778152466 5:0.4279186309726574 6:1.0 7:0.0 8:0.6995658225940043 9:1.0 10:0.025929424687935326 13:0.15120274914089346 14:0.3571428656578064 15:0.327715355805 16:57.0
4.400 1:0.3933305715330694 2:0.0 3:0.6406284865980796 4:0.4161849617958069 5:0.5905958560304767 6:1.0 7:0.0 8:0.9434941828944812 9:0.0 10:0.05469812609359203 13:0.2966507177033493 14:0.28125 15:0.614506221452 16:5.0
5.000 1:0.20723239352803996 2:0.5625 3:0.6036436393739869 4:0.36936938762664795 5:0.27807697213566274 6:0.7934424723085983 7:0.05472953538014408 8:1.0 9:1.0 10:0.5500519803643362 13:0.06077348066298342 14:0.1904761791229248 15:0.285229202037 16:45.0
4.600 1:0.4262209935053168 2:0.0 3:0.8780604338941482 4:0.5753424763679504 5:0.4806993990947658 6:1.0 7:0.0 8:0.8969119697313537 9:1.0 10:0.0460461008503734 13:0.2976190476190476 14:0.4615384340286255 15:0.416666666667 16:34.0
2.400 1:0.10633322566387737 2:0.0 3:0.470125225702459 4:0.28688526153564453 5:0.11371102030786567 6:0.0 7:0.0 8:0.6649433793905253 9:1.0 10:0.24126322744240594 13:0.056818181818181816 14:0.10000002384185791 15:0.240601503759 16:19.0
1.400 1:0.1706975830141785 2:0.0 3:0.27220362422504485 4:0.2777777910232544 5:0.24893489915461678 6:1.0 7:0.0 8:0.0 9:1.0 10:1.752940173536922E-6 13:0.027777777777777776 14:0.1111111044883728 15:0.194444444444 16:9.0
4.600 1:0.4604489676616627 2:0.663636326789856 3:0.6901299282298963 4:0.5604395866394043 5:0.6197626603073959 6:0.8185645223602043 7:Infinity 8:0.7813899191678793 9:0.0 10:0.07581404149989561 13:0.36585365853658536 14:0.4736841917037964 15:0.509205208801 16:6.0
4.500 1:0.1633127806539345 2:0.0 3:0.5877476148685059 4:0.3961039185523987 5:0.18451825311580608 6:0.455329578774028 7:0.0 8:0.9441347239450667 9:1.0 10:0.33496396132752176 13:0.16595744680851063 14:0.04166668653488159 15:0.73125 16:24.0
3.750 1:0.1549214355628779 2:1.0 3:0.498493547080357 4:0.31578946113586426 5:0.21551665251345403 6:1.0 7:0.07493603719974899 8:0.0 9:1.0 10:1.627617523681895E-7 13:0.08240534521158129 14:0.22580647468566895 15:0.272727272727 16:14.0
5.000 1:0.5489048371502095 2:0.9025640487670898 3:0.710091061222142 4:0.7018348574638367 5:0.7088847800944736 6:1.0 7:0.14135617898113406 8:0.9041831485198822 9:0.0 10:0.3778478199608182 13:0.516504854368932 14:0.6499999761581421 15:0.785964912281 16:6.0
4.000 1:0.29780577948369275 2:1.0 3:0.6826957860746535 4:0.5378150939941406 5:0.45665376144552045 6:1.0 7:0.08913190318071952 8:0.8939895379417789 9:1.0 10:0.03849356236352831 13:0.21774193548387097 14:0.4117646813392639 15:0.36 16:44.0
4.400 1:0.3464791481350373 2:0.0 3:0.5908850804902431 4:0.5586206912994385 5:0.397585134037474 6:1.0 7:0.0 8:0.6315842860597016 9:1.0 10:0.006572986690723443 13:0.27099236641221375 14:0.3199999928474426 15:0.815923207228 16:26.0
4.800 1:0.4094180065371994 2:1.0 3:0.6987890340038262 4:0.5335820913314819 5:0.6674235993897633 6:1.0 7:0.09370272944144226 8:0.9588002048194105 9:1.0 10:0.5751294670592701 13:0.44216216216216214 14:0.5490195751190186 15:0.743268866136 16:10.0
4.200 1:0.47107059474714 2:0.6071428656578064 3:0.6879955326453114 4:0.6060606241226196 5:0.705627057993002 6:0.9999999999999999 7:0.03509551505955078 8:0.9842221135458336 9:1.0 10:0.7291786376645274 13:0.43859649122807015 14:0.4736841917037964 15:0.759382159486 16:10.0
3.800 1:0.3477465963999733 2:0.0 3:0.589912121463276 4:0.47887325286865234 5:0.509069772958645 6:1.0 7:0.0 8:0.6995658225940043 9:1.0 10:0.025929424687935326 13:0.22336769759450173 14:0.3928571343421936 15:0.358291032149 16:51.0
3.800 1:0.21805432586854406 2:0.604938268661499 3:0.5202813931096081 4:0.3625497817993164 5:0.41464957298913785 6:0.2537660534171949 7:7.483664646887328E-9 8:0.976016664734989 9:0.0 10:0.4320817953912129 13:0.21673003802281368 14:0.21739131212234497 15:0.511033681765 16:4.0
4.200 1:0.3639811858490822 2:1.0 3:0.6143524449556518 4:0.39540815353393555 5:0.5524254550558937 6:0.6233577461650951 7:0.04644512925900067 8:0.7941508575387676 9:1.0 10:0.16027673360066694 13:0.31263383297644537 14:0.1269841194152832 15:0.62298136646 16:30.0
4.200 1:0.4310841167297237 2:0.663636326789856 3:0.6869432213568598 4:0.5164835453033447 5:0.5543396997877752 6:0.8185645223602043 7:Infinity 8:0.8251234203323039 9:0.0 10:0.04887270737138706 13:0.3597560975609756 14:0.4736841917037964 15:0.582411182295 16:5.0
3.600 1:0.3477465963999733 2:0.0 3:0.5849518709145066 4:0.48591548204421997 5:0.5002407304609902 6:1.0 7:0.0 8:0.6995658225940043 9:1.0 10:0.025929424687935326 13:0.22336769759450173 14:0.3928571343421936 15:0.358291032149 16:49.0
4.250 1:0.39497297964929245 2:1.0 3:0.6696473532112099 4:0.476190447807312 5:0.6156358895581499 6:1.0 7:0.034098967858677116 8:0.0 9:1.0 10:3.1443370020925194E-4 13:0.3807615230460922 14:0.4528301954269409 15:0.595903165736 16:68.0
4.000 1:0.22256008198334518 2:0.0 3:0.6528696859125974 4:0.4501718282699585 5:0.38117161567273605 6:1.0 7:0.0 8:0.4553810131459013 9:0.0 10:0.02888619014231541 13:0.1748743718592965 14:0.307692289352417 15:0.397039547723 16:61.0
4.750 1:0.4437551584368148 2:0.0 3:0.7106437596722582 4:0.5530303120613098 5:0.5626353269912375 6:1.0 7:0.0 8:0.943083500077879 9:1.0 10:0.15759120834767457 13:0.23809523809523808 14:0.4615384340286255 15:0.498124330118 16:5.0
4.600 1:0.43097815733023237 2:0.752380907535553 3:0.5934587449224069 4:0.6256157755851746 5:0.658660660931939 6:1.0 7:0.09116872233525661 8:0.9630671579203619 9:1.0 10:0.7013864535848182 13:0.49452954048140046 14:0.5 15:0.661318758815 16:8.0
4.400 1:0.5805553243981535 2:0.0 3:0.6501120210728976 4:0.5748031139373779 5:0.5708367617623297 6:1.0 7:0.0 8:0.969101244089401 9:1.0 10:0.153619042283157 13:0.4519774011299435 14:0.30000001192092896 15:0.730593607306 16:14.0
4.400 1:0.3621149491307931 2:1.0 3:0.6252056158037623 4:0.4352331757545471 5:0.5666639590667634 6:0.5392435937056741 7:0.039437849868240324 8:0.66495707033255 9:0.0 10:0.053893803895284476 13:0.2986111111111111 14:0.29729729890823364 15:0.534989648033 16:20.0
4.200 1:0.8550270263410624 2:1.0 3:0.916044596441369 4:0.8629032373428345 5:0.885744611443122 6:1.0 7:0.1415759396687488 8:0.6772544688226958 9:1.0 10:0.7499129068098548 13:0.7988826815642458 14:0.8636363744735718 15:0.925802879291 16:5.0
3.400 1:0.2759723776155373 2:0.8673469424247742 3:0.5738843701510692 4:0.4257028102874756 5:0.4380104876517556 6:1.0 7:0.03254325319272878 8:0.6112212883410215 9:1.0 10:0.4655479960423857 13:0.18502202643171806 14:0.3125 15:0.447368421053 16:50.0
4.000 1:0.5036882955575773 2:1.0 3:0.672179254354192 4:0.6598639488220215 5:0.6422983762356668 6:1.0 7:0.11070250717166918 8:0.9495002090348248 9:1.0 10:0.1192943235789119 13:0.5263157894736842 14:0.45454543828964233 15:0.761904761905 16:17.0
3.600 1:0.26523397433882745 2:0.0 3:0.6073976192330602 4:0.4291498064994812 5:0.4850035246808487 6:0.226878145317237 7:0.0 8:0.5358936094126641 9:1.0 10:0.4303612057526827 13:0.2585551330798479 14:0.28260868787765503 15:0.461538461538 16:28.0
4.400 1:0.38151421052807943 2:1.0 3:0.597431531035475 4:0.5185185074806213 5:0.6202069004712754 6:0.8102724508316204 7:0.10529955568714211 8:0.8882669436935013 9:1.0 10:0.007316496058132683 13:0.31155778894472363 14:0.3636363744735718 15:0.505405405405 16:11.0
4.000 1:0.598473280777747 2:0.8649351000785828 3:0.7168527122121776 4:0.8484848737716675 5:0.8746234700270138 6:1.0 7:0.21286191911555064 8:0.8975516669300003 9:1.0 10:0.2587546285114656 13:0.7258064516129032 14:0.7941176295280457 15:0.840862778269 16:1.0
3.800 1:0.251467736256189 2:0.0 3:0.6476971529341741 4:0.459770143032074 5:0.34286564012293325 6:1.0 7:0.0 8:0.721601492732377 9:1.0 10:0.08020461589992915 13:0.10843373493975904 14:0.28125 15:0.395604395604 16:24.0
5.000 1:1.0 2:0.0 3:0.9418724908155482 4:1.0 5:1.0 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9947208702738332 13:1.0 14:1.0 15:1.0 16:0.0
4.600 1:0.33587882047535095 2:0.8402777314186096 3:0.678038292845747 4:0.5859872698783875 5:0.49637011446810425 6:1.0 7:0.08949666440972417 8:0.44024810901751754 9:1.0 10:0.005767050277220337 13:0.32763532763532766 14:0.4375 15:0.537965816755 16:32.0
3.200 1:0.3430223473557127 2:1.0 3:0.6860665486199243 4:0.4625850319862366 5:0.6093054193855542 6:1.0 7:0.03804045684060696 8:0.0 9:1.0 10:2.5126883213283895E-4 13:0.3246492985971944 14:0.43396228551864624 15:0.507850241546 16:109.0
4.000 1:0.5348542947631695 2:1.0 3:0.7193542642838702 4:0.20809251070022583 5:0.7386533460814065 6:1.0 7:0.09170699562142429 8:0.9962070956123399 9:1.0 10:0.9144663654364344 13:0.26520681265206814 14:0.06451612710952759 15:0.693245967742 16:1.0
0.000 1:0.0 2:0.0 3:0.1500000005302081 4:0.02280128002166748 5:0.0 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.0 14:-18.66666603088379 15:0.0 16:297.0
3.800 1:0.4582975073780288 2:0.3333333432674408 3:0.6770188277738252 4:0.5428571701049805 5:0.5714566281214096 6:1.0 7:3.530560660283777E-8 8:0.6866299814719476 9:1.0 10:0.24821784958542903 13:0.3875432525951557 14:0.4285714030265808 15:0.605413105413 16:18.0
5.000 1:1.0 2:0.0 3:0.9418724908155482 4:1.0 5:1.0 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9947208702738332 13:1.0 14:1.0 15:1.0 16:0.0
4.200 1:0.3762554296983087 2:0.7169973254203796 3:0.6825022103953217 4:0.6076233386993408 5:0.6441417006988661 6:1.0 7:0.05993125902389776 8:0.889056870502739 9:1.0 10:0.2830113559558803 13:0.3419421487603306 14:0.5316455364227295 15:0.556232919908 16:66.0
4.200 1:0.5414085251264659 2:1.0 3:0.7404562061167975 4:0.7230769395828247 5:0.6853096429548264 6:1.0 7:0.08124375740071346 8:0.8952147805125796 9:1.0 10:0.33510325137141483 13:0.4185022026431718 14:0.6000000238418579 15:0.479115479115 16:28.0
4.600 1:0.3522675276465563 2:0.0 3:0.682437148129243 4:0.40764331817626953 5:0.49118236688229466 6:1.0 7:0.0 8:0.9298157517892967 9:1.0 10:0.025846644541706883 13:0.2906574394463668 14:0.3214285969734192 15:0.569800569801 16:6.0
5.000 1:1.0 2:0.0 3:0.9991927450453592 4:0.9677419662475586 5:0.9999093583241503 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:0.800000011920929 15:1.09090909091 16:1.0
4.400 1:0.4099163515259213 2:0.8727272748947144 3:0.6710003685916013 4:0.6415094137191772 5:0.7622761057761351 6:0.8521329571387147 7:0.09723880161955026 8:0.8510600307247279 9:1.0 10:0.6181395337304041 13:0.4826762246117085 14:0.5 15:0.668579877995 16:12.0
1.800 1:0.2661858378263231 2:1.0 3:0.6002593723152103 4:0.41538459062576294 5:0.46608942975334733 6:1.0 7:0.13401215144190115 8:0.0 9:1.0 10:3.582906325775274E-5 13:0.2736842105263158 14:0.3636363744735718 15:0.41184041184 16:29.0
2.800 1:0.4019748120617026 2:0.0 3:0.5553400158336453 4:0.42718446254730225 5:0.4181020110857896 6:1.0 7:0.0 8:0.9110898625797181 9:1.0 10:0.09000778033637478 13:0.2982456140350877 14:0.31578946113586426 15:0.639252336449 16:13.0
5.000 1:0.33085510163461823 2:1.0 3:0.6366913955372765 4:0.5287356376647949 5:0.28673049880710855 6:1.0 7:0.07684733543530162 8:1.0 9:1.0 10:0.1992757151862138 13:0.20588235294117646 14:0.47058820724487305 15:0.583333333333 16:17.0
4.857 1:0.7604648086989345 2:1.0 3:0.8239487291632122 4:0.9099999666213989 5:0.9115181583186942 6:1.0 7:0.05251930173666766 8:0.9478606587224002 9:1.0 10:0.5512782479496822 13:0.818 14:0.8823529481887817 15:0.9375 16:9.0
4.000 1:0.5039994752090726 2:1.0 3:0.7256122570581691 4:0.19767439365386963 5:0.6837110281512058 6:1.0 7:0.09485381615225666 8:0.7184065765582899 9:1.0 10:0.533616174877466 13:0.22384428223844283 14:0.06451612710952759 15:0.638501187236 16:6.0
5.000 1:0.3457662328672074 2:0.0 3:0.5922208074896397 4:0.5144927501678467 5:0.3634731131734814 6:1.0 7:0.0 8:0.8784014612232016 9:1.0 10:0.34959401997531325 13:0.20454545454545456 14:0.19999998807907104 15:0.473684210526 16:16.0
3.800 1:0.28264159691445623 2:0.1875 3:0.4558841999057894 4:0.49275362491607666 5:0.3973171069358401 6:1.0 7:1.5851519899554599E-9 8:0.5404309329229372 9:0.0 10:0.44251867543574275 13:0.1388888888888889 14:0.38461536169052124 15:0.468227424749 16:4.0
3.400 1:0.35880756120460305 2:0.0 3:0.6742411716904837 4:0.4285714030265808 5:0.3083380568528748 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.2777777777777778 14:0.3333333134651184 15:0.418300653595 16:8.0
4.400 1:0.3528149799082277 2:0.0 3:0.565046592886709 4:0.586776852607727 5:0.5004859589642164 6:1.0 7:0.0 8:0.973999843017856 9:1.0 10:0.0663647622225163 13:0.28695652173913044 14:0.52173912525177 15:0.514285714286 16:30.0
4.600 1:0.519406194366926 2:1.0 3:0.7008251541281177 4:0.6377550959587097 5:0.7050194146306763 6:1.0 7:0.11693564200208656 8:0.909904783386157 9:1.0 10:0.36259878743959656 13:0.5052192066805845 14:0.5675675868988037 15:0.802944828037 16:2.0
4.800 1:0.3601617531431099 2:0.8727272748947144 3:0.6437523008415993 4:0.41735535860061646 5:0.5185080648545066 6:1.0 7:0.09730332873065145 8:0.9058958646149771 9:1.0 10:0.21453522056312715 13:0.343409915356711 14:0.2978723645210266 15:0.0 16:12.0
3.800 1:0.15119514873172293 2:0.6607142686843872 3:0.5605076830099407 4:0.3860759735107422 5:0.22401092518138319 6:0.0 7:0.048762608349090464 8:0.7441561854652725 9:1.0 10:0.00701217270153403 13:0.0694006309148265 14:0.16129034757614136 15:0.0 16:22.0
0.000 1:0.0 2:0.0 3:0.1500000005302081 4:0.023333311080932617 5:0.0 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.0 14:-18.0 15:0.0 16:290.0
5.000 1:0.6665074092667166 2:1.0 3:0.72172922034594 4:0.7039473652839661 5:0.7261668075491005 6:1.0 7:0.06362127546263974 8:0.66946668314527 9:1.0 10:0.02936302417969969 13:0.5304347826086957 14:0.6538461446762085 15:0.708333333333 16:6.0
4.600 1:0.535598112565033 2:0.0 3:0.7147229391759871 4:0.5649999976158142 5:0.6717525781162212 6:1.0 7:0.0 8:0.531436301701792 9:1.0 10:0.021515774914514847 13:0.50625 14:0.46666663885116577 15:0.794117647059 16:29.0
5.000 1:0.7613920723475965 2:1.0 3:0.8297840751840456 4:0.8421052694320679 5:0.8686105772902486 6:1.0 7:0.06517525413599015 8:0.9979174836598377 9:1.0 10:0.9537530311550897 13:0.7391304347826086 14:0.807692289352417 15:0.875 16:9.0
4.600 1:0.4205037025240449 2:0.7749999761581421 3:0.6376136249971951 4:0.5627009868621826 5:0.6056852022202923 6:0.0 7:0.04725436300036687 8:0.9019478303951796 9:1.0 10:0.2547634139056269 13:0.31620903454384414 14:0.3636363744735718 15:0.617807778849 16:16.0
3.500 1:0.2768593001637219 2:1.0 3:0.6390460431084779 4:0.4430379867553711 5:0.3918853784685059 6:0.0 7:0.10111171870774646 8:0.7368784257489636 9:1.0 10:0.014784972973267156 13:0.19242902208201892 14:0.29032260179519653 15:0.278300180832 16:52.0
3.750 1:0.22297736136137025 2:0.0 3:0.42371398242827985 4:0.3009708523750305 5:0.22578656115536788 6:1.0 7:0.0 8:0.6125796497408332 9:0.0 10:0.11191137505666776 13:0.1111111111111111 14:-0.11111116409301758 15:0.271428571429 16:3.0
3.750 1:0.37143660073094686 2:0.0 3:0.6091700828252932 4:0.6363636255264282 5:0.4088924468150281 6:1.0 7:0.0 8:0.9680348074242404 9:1.0 10:0.18362537397437195 13:0.31679389312977096 14:0.48000001907348633 15:0.703567306107 16:13.0
5.000 1:0.8470436731832038 2:0.0 3:0.9180629792717709 4:0.8691588640213013 5:0.8503065323277271 6:1.0 7:0.0 8:0.9857411240701641 9:1.0 10:0.530491655654847 13:0.875 14:0.8125 15:0.991666666667 16:10.0
3.600 1:0.5419870478427062 2:1.0 3:0.6829267068608986 4:0.5688889026641846 5:0.7862970943755967 6:0.5535626922959015 7:0.11907219952996038 8:0.9896008570364896 9:1.0 10:0.3183241873358375 13:0.5813559322033899 14:0.5111111402511597 15:0.0 16:31.0
4.600 1:0.4926051559929169 2:1.0 3:0.7263845290371787 4:0.585185170173645 5:0.5897069830032555 6:0.8102724508316204 7:0.0989888365623328 8:0.6969750272687236 9:1.0 10:0.11091798410425986 13:0.4271356783919598 14:0.5 15:0.597297297297 16:5.0
4.000 1:0.2683052145723004 2:0.8333333134651184 3:0.5394701178711101 4:0.38755983114242554 5:0.37673677312145937 6:1.0 7:2.792142114140586E-9 8:0.7797713624427822 9:0.0 10:0.39139427473132554 13:0.20287539936102236 14:0.31707316637039185 15:0.360504201681 16:6.0
5.000 1:0.9984185997185503 2:0.0 3:0.8265256577093377 4:0.9801980257034302 5:0.9999823526078575 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:0.9025641025641026 14:0.9523809552192688 15:0.925641025641 16:2.0
4.800 1:0.12274975664400826 2:1.0 3:0.44847900356414167 4:0.22340422868728638 5:0.05980269285338234 6:1.0 7:0.042810713076457646 8:0.0 9:0.0 10:0.0 13:0.05673758865248227 14:0.0 15:0.281573498965 16:3.0
4.400 1:0.17021013995730222 2:0.25 3:0.47541152975174467 4:0.29914528131484985 5:0.18590560489271932 6:0.0 7:3.6976491886042926E-9 8:0.9826933157404553 9:0.0 10:0.060409328451666786 13:0.1568627450980392 14:0.1666666865348816 15:0.542857142857 16:2.0
4.600 1:0.6616139365278697 2:1.0 3:0.8011528181700619 4:0.8457711338996887 5:0.8421309411345154 6:1.0 7:0.05336122109604209 8:0.9938519856783725 9:1.0 10:0.5859325247848611 13:0.608 14:0.8235294222831726 15:0.845768374165 16:10.0
4.800 1:0.5112388780871832 2:0.8571428656578064 3:0.7602590849017623 4:0.7829457521438599 5:0.6156886315750358 6:1.0 7:0.06901945884046494 8:0.8976734009336379 9:0.0 10:0.3468974074097972 13:0.4461538461538462 14:0.6363636255264282 15:0.789779326365 16:8.0
4.400 1:0.5414085251264659 2:1.0 3:0.6942334218773543 4:0.699999988079071 5:0.6472053301233988 6:1.0 7:0.07682683995363934 8:0.9421864548834059 9:1.0 10:0.39416025895752926 13:0.4185022026431718 14:0.6000000238418579 15:0.459330143541 16:16.0
4.200 1:0.5007539839407168 2:0.0 3:0.7121093541855856 4:0.7131147384643555 5:0.604349330676028 6:1.0 7:0.0 8:0.8550714919106304 9:1.0 10:0.41447948263933015 13:0.375 14:0.550000011920929 15:0.625563909774 16:8.0
4.400 1:0.14862442668327935 2:0.0 3:0.39673277062387297 4:0.2799999713897705 5:0.12200698157231246 6:1.0 7:0.0 8:0.4601285202228652 9:0.0 10:0.04675279859761067 13:0.0392156862745098 14:-0.11111116409301758 15:0.277777777778 16:6.0
4.800 1:0.2682809348203937 2:0.8673469424247742 3:0.5444960198352169 4:0.4337349534034729 5:0.4508625739765185 6:1.0 7:0.030092038128345797 8:0.6924584503523256 9:1.0 10:0.4358318666643274 13:0.2261380323054332 14:0.2916666865348816 15:0.395604395604 16:38.0
4.800 1:0.36423398381626154 2:0.8571428656578064 3:0.5877369666670262 4:0.5269460678100586 5:0.4161175031407425 6:1.0 7:0.10391379190492231 8:0.984188360131028 9:1.0 10:0.7260148681297833 13:0.28451882845188287 14:0.2916666865348816 15:0.667539952843 16:38.0
4.800 1:0.1949707805862057 2:0.0 3:0.48473706471187733 4:0.41059601306915283 5:0.3048209434805013 6:1.0 7:0.0 8:0.8174473157731371 9:0.0 10:0.029370454116269498 13:0.15217391304347827 14:0.2321428656578064 15:0.399659863946 16:15.0
4.800 1:0.36751715810075153 2:0.8443877696990967 3:0.6173307728804794 4:0.5488958954811096 5:0.5780111511720434 6:0.0 7:0.046855532344295146 8:0.8978033768398685 9:1.0 10:0.19705201063667957 13:0.295837023914969 14:0.2545454502105713 15:0.636247022173 16:22.0
4.800 1:0.4277558896298171 2:0.0 3:0.7461233969083831 4:0.7263157963752747 5:0.7131838814845861 6:1.0 7:0.0 8:0.974868979773917 9:1.0 10:0.5336027634666717 13:0.32142857142857145 14:0.7368420958518982 15:0.690702087287 16:11.0
5.000 1:1.0 2:1.0 3:0.9974551423666452 4:1.0 5:1.0 6:1.0 7:0.20727127591234984 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:1.0 15:1.0 16:0.0
4.800 1:0.7606232477213792 2:0.0 3:0.7907861769139176 4:0.7435897588729858 5:0.8988591808914983 6:0.0 7:0.0 8:0.6784227389623386 9:0.0 10:0.02300451995260821 13:0.5357142857142857 14:0.75 15:1.0 16:6.0
5.000 1:0.5981889760848424 2:1.0 3:0.6805916855312142 4:0.6014492511749268 5:0.6906157779045257 6:0.424796146221761 7:0.1395809849771278 8:0.8225947330756229 9:1.0 10:0.27817832523597313 13:0.5383177570093458 14:0.4358974099159241 15:0.756043956044 16:47.0
4.600 1:0.2678050178601964 2:0.604938268661499 3:0.5402782124115502 4:0.3774319291114807 5:0.4435549438792456 6:0.2537660534171949 7:7.901338573863299E-9 8:0.9791704879747399 9:0.0 10:0.5243744024047396 13:0.2370088719898606 14:0.239130437374115 15:0.573192239859 16:10.0
3.400 1:0.3757631485037756 2:0.5317460298538208 3:0.514427534070255 4:0.4754098653793335 5:0.40274389320827964 6:0.6871329341789929 7:0.12133133740855345 8:0.9424841835811566 9:1.0 10:0.28308359819390183 13:0.25301204819277107 14:0.2142857313156128 15:0.443076923077 16:2.0
3.600 1:0.310397091457391 2:0.5803571343421936 3:0.654745721629707 4:0.42405062913894653 5:0.514802443885313 6:0.0 7:0.05167382013657618 8:0.7480846776877733 9:0.0 10:0.02093743482123572 13:0.23659305993690852 14:0.25806450843811035 15:0.35518590998 16:58.0
4.800 1:0.33816188101190514 2:0.0 3:0.432005567789164 4:0.3888888955116272 5:0.5437248799221901 6:1.0 7:0.0 8:0.9863212455632329 9:1.0 10:0.38666227006658876 13:0.22727272727272727 14:0.1666666865348816 15:0.72 16:1.0
4.200 1:0.36554431866984677 2:0.0 3:0.5593542668445841 4:0.3928571343421936 5:0.33069964935460133 6:1.0 7:0.0 8:0.6917577050850625 9:1.0 10:0.20752216466794496 13:0.24561403508771928 14:-0.1052631139755249 15:0.75 16:50.0
5.000 1:0.7688248890193519 2:0.0 3:0.8073200654872127 4:0.6875 5:0.9674522910928022 6:1.0 7:0.0 8:1.0 9:1.0 10:0.817244135491716 13:0.6363636363636364 14:0.7272727489471436 15:0.0 16:0.0
4.000 1:0.6470950636550254 2:1.0 3:0.75085049734116 4:0.7447916269302368 5:0.813712029515077 6:0.9999999999999999 7:0.07565728963276586 8:0.9803549406249485 9:1.0 10:0.6728682784019682 13:0.5750487329434698 14:0.6578947305679321 15:0.79723183391 16:4.0
5.000 1:0.4239348252068896 2:1.0 3:0.5878928485336249 4:0.5656565427780151 5:0.437532180205864 6:1.0 7:0.10691042199647435 8:1.0 9:1.0 10:0.032547062515004284 13:0.23076923076923078 14:0.2857142686843872 15:0.833333333333 16:8.0
5.000 1:0.642711743324967 2:1.0 3:0.8061187712244863 4:0.6780822277069092 5:0.7510573122955063 6:1.0 7:0.06552894518690439 8:0.9751298027217765 9:1.0 10:0.2052301286557087 13:0.6452991452991453 14:0.6399999856948853 15:0.906144275892 16:13.0
