3.200 1:0.4607483648812771 2:0.42873015999794006 3:0.5782189324960418 4:0.4921875 5:0.5310094275502389 6:0.7063594425625156 7:0.03194553745047218 8:0.7371397024689326 9:0.17451188777155846 10:0.2255817502710128 13:0.2548262548262548 14:0.3461538553237915 15:0.809352517986 16:2.0
2.000 1:0.31164840380291 2:1.0 3:0.3974219163651939 4:0.37362635135650635 5:0.2912776103682621 6:1.0 7:0.08743283779328888 8:0.717682889385903 9:1.0 10:0.18504468677355257 13:0.16071428571428573 14:0.125 15:0.405633802817 16:31.0
2.800 1:0.5764730495697602 2:1.0 3:0.8241334938422386 4:0.6470588445663452 5:0.709924905193672 6:0.0 7:0.16717523206412538 8:1.0 9:1.0 10:0.8422931524426999 13:0.5121951219512195 14:0.6842105388641357 15:0.707070707071 16:30.0
1.600 1:0.37459129572252503 2:1.0 3:0.6305300254455124 4:0.5568861961364746 5:0.46401952586839823 6:1.0 7:0.10568364525050997 8:0.6957902992138669 9:1.0 10:0.01627401575933518 13:0.25517241379310346 14:0.48571425676345825 15:0.457627118644 16:16.0
3.400 1:0.2921365092980046 2:0.5935545563697815 3:0.5583290142449551 4:0.4333333373069763 5:0.3492856426952633 6:1.0 7:0.05965701839562097 8:0.981674240644284 9:1.0 10:0.07495120800520705 13:0.18823529411764706 14:0.4166666865348816 15:0.321070234114 16:39.0
4.000 1:0.5614401082149365 2:0.0 3:0.6686748888551365 4:0.7105263471603394 5:0.7079333411777232 6:0.37715916028051943 7:0.0 8:0.967321492121823 9:1.0 10:0.014008259190617644 13:0.42570281124497994 14:0.5925925970077515 15:0.713919239905 16:12.0
2.600 1:0.3912705641701486 2:1.0 3:0.49208497446018906 4:0.47727274894714355 5:0.600237747556171 6:1.0 7:0.062062497713404934 8:0.8933690414323756 9:1.0 10:0.0719713895682841 13:0.1206896551724138 14:0.30000001192092896 15:0.340277777778 16:43.0
2.800 1:0.2567687412246606 2:1.0 3:0.6529807738875263 4:0.3333333134651184 5:0.5195102381937956 6:1.0 7:0.16149598073420385 8:0.8430525172939919 9:1.0 10:0.3020562370614735 13:0.20484581497797358 14:0.24390244483947754 15:0.376068376068 16:31.0
3.000 1:0.2082506725201052 2:0.0 3:0.49796962924862664 4:0.37288135290145874 5:0.3886127058793296 6:0.0 7:0.0 8:0.9159591296265144 9:0.0 10:0.13503035205267344 13:0.20192307692307693 14:0.21739131212234497 15:0.310782241015 16:8.0
3.600 1:0.6493420590700164 2:0.0 3:0.8739448614147994 4:0.4790419340133667 5:0.8618378343969718 6:0.4730150737598808 7:0.0 8:1.0 9:0.0 10:0.7260835401507489 13:0.32124352331606215 14:0.40625 15:0.519756838906 16:58.0
5.000 1:0.3712867657811504 2:0.8265509605407715 3:0.6565564291081266 4:0.6129032373428345 5:0.47012674160460394 6:0.6959751435910686 7:0.08262913290164262 8:0.8827232201131495 9:1.0 10:0.3401841404174977 13:0.3097913322632424 14:0.5 15:0.616666666667 16:9.0
3.400 1:0.4245891326467688 2:1.0 3:0.5911256068415818 4:0.48571425676345825 5:0.41198089211815303 6:1.0 7:0.054697419778633224 8:0.8695482039090132 9:0.0 10:0.01367935812350376 13:0.23045267489711935 14:0.04347825050354004 15:0.707482993197 16:49.0
4.000 1:0.432962830818941 2:1.0 3:0.5974151564925281 4:0.5506329536437988 5:0.5473697404738677 6:1.0 7:0.05560667153225454 8:0.6967544443104254 9:1.0 10:0.03617415957230767 13:0.33116883116883117 14:0.25925928354263306 15:0.773694390716 16:16.0
4.000 1:0.45067778217888593 2:0.7447124719619751 3:0.8278458912092558 4:0.5419847369194031 5:0.6786808653372121 6:0.8764838648913205 7:0.16260768638452383 8:0.9217794159060237 9:0.18735507595836465 10:0.20543884686016303 13:0.23684210526315788 14:0.4642857313156128 15:0.395348837209 16:56.0
3.500 1:0.4619321593908741 2:1.0 3:0.6701234131594741 4:0.29752063751220703 5:0.6577053558716269 6:1.0 7:0.06277619361816493 8:0.8682207923322646 9:1.0 10:0.532197544741305 13:0.1891891891891892 14:0.24000000953674316 15:0.4375 16:34.0
4.500 1:0.459401175129196 2:0.40193453431129456 3:0.7507365694898078 4:0.6351351737976074 5:0.7176709311848285 6:1.0 7:0.0717201870887736 8:0.9294216493353246 9:1.0 10:0.20066423467441946 13:0.3611940298507463 14:0.5714285373687744 15:0.501672240803 16:37.0
3.200 1:0.28324411288865964 2:1.0 3:0.4885871037294522 4:0.3931623697280884 5:0.3908951595205021 6:1.0 7:0.1071860127628175 8:0.8961296693592151 9:1.0 10:0.18061284461184052 13:0.15819209039548024 14:0.3500000238418579 15:0.311111111111 16:32.0
3.800 1:0.21313760974502038 2:0.08163265138864517 3:0.5408450422928851 4:0.4895833134651184 5:0.18283731801364614 6:1.0 7:4.663787716062046E-10 8:0.9559986092146738 9:1.0 10:0.2996882595896468 13:0.0989010989010989 14:0.2142857313156128 15:0.516923076923 16:27.0
3.200 1:0.3461735008037244 2:0.07407407462596893 3:0.5678026962449194 4:0.5256410241127014 5:0.6061191022802316 6:1.0 7:2.473656502672748E-10 8:0.8877545511622993 9:1.0 10:0.6504011343218994 13:0.3063583815028902 14:0.0 15:0.691252144082 16:36.0
4.000 1:0.6169902567105342 2:0.0 3:0.7405879727067792 4:0.7344632744789124 5:0.7277055101444246 6:0.7806429524462455 7:0.0 8:0.0 9:1.0 10:4.8712992747524265E-4 13:0.5916114790286976 14:0.71875 15:0.772413793103 16:14.0
3.250 1:0.4008082207845862 2:0.0 3:0.5577430298551193 4:0.38732391595840454 5:0.4899337666466165 6:0.7449852452356789 7:0.0 8:0.6373170149835157 9:1.0 10:0.0011221190356338927 13:0.24260355029585798 14:0.25 15:0.0 16:41.0
3.000 1:0.3576159818201957 2:0.8681818246841431 3:0.5970607590678656 4:0.5492957830429077 5:0.3668367348041926 6:1.0 7:0.0508951510439338 8:0.8964938411783518 9:0.0 10:0.26972429701101386 13:0.2422360248447205 14:0.25 15:0.82891195694 16:25.0
4.250 1:0.2515553385794447 2:0.0 3:0.45211859354057526 4:0.3205128312110901 5:0.27051274910759027 6:1.0 7:0.0 8:0.5978571437220662 9:1.0 10:0.28929067107887274 13:0.10989010989010989 14:0.0 15:0.284584980237 16:10.0
1.500 1:0.3072827323187336 2:0.7137691974639893 3:0.6989318840631894 4:0.4370861053466797 5:0.38999568885225916 6:1.0 7:0.1118264190219053 8:0.8900251930877568 9:1.0 10:0.21299554423840472 13:0.17857142857142858 14:0.4193548560142517 15:0.300287356322 16:69.0
4.250 1:0.5377423451361916 2:0.0 3:0.6760202367709609 4:0.3048780560493469 5:0.6496918915799117 6:1.0 7:0.0 8:0.9538027016778117 9:1.0 10:0.47897447322470854 13:0.21666666666666667 14:0.25 15:0.428571428571 16:15.0
4.250 1:0.49730632373255457 2:0.7651000022888184 3:0.6709471491103026 4:0.2677595615386963 5:0.6107088655302729 6:0.0 8:0.9028416605934079 9:0.014473808200667904 10:0.5221095638613303 13:0.2052980132450331 14:0.03125 15:0.568421052632 16:6.0
0.750 1:0.33570534217633996 2:0.0 3:0.4916786009309071 4:0.4134615659713745 5:0.3489471887637225 6:0.0 7:0.0 8:0.0 9:1.0 10:2.159765837306425E-5 13:0.26570048309178745 14:0.40909093618392944 15:0.358536585366 16:14.0
3.000 1:0.5328902109539333 2:1.0 3:0.6807316736098521 4:0.7068063020706177 5:0.6008175931700309 6:0.0 7:0.12734313587347434 8:0.925561737959086 9:1.0 10:0.5005622494267528 13:0.46774193548387094 14:0.5806452035903931 15:0.678571428571 16:15.0
3.500 1:0.575295586433604 2:1.0 3:0.748369834443495 4:0.6024844646453857 5:0.776464337334145 6:1.0 7:0.058104708069726105 8:0.9071124027608206 9:1.0 10:0.26947283077744477 13:0.45144356955380577 14:0.6060606241226196 15:0.483796296296 16:61.0
3.750 1:0.2864494460215811 2:0.7708333134651184 3:0.5901378865769358 4:0.45985400676727295 5:0.3601307416412308 6:0.5757770615728809 7:0.06044984252864538 8:0.8635524464645672 9:1.0 10:0.1126424827046931 13:0.21074380165289255 14:0.3199999928474426 15:0.444893832154 16:37.0
4.000 1:0.3501100474393207 2:0.0 3:0.4483195171077091 4:0.2210526466369629 5:0.47915134910196283 6:0.9019944661404702 7:0.0 8:0.9444761926751154 9:1.0 10:0.012634331463653928 13:0.12213740458015267 14:-0.058823585510253906 15:0.42504743833 16:23.0
1.750 1:0.3028165136199103 2:0.8062499761581421 3:0.557868188123882 4:0.35862070322036743 5:0.34314930557830103 6:0.0 7:0.03631728233839031 8:0.9606599014356624 9:0.0 10:0.001114677602911013 13:0.1989389920424403 14:0.25806450843811035 15:0.289308176101 16:13.0
1.750 1:0.1548387400987822 2:1.0 3:0.34907133391263057 4:0.336448609828949 5:0.1964384837211836 6:0.0 7:0.06292401142208015 8:1.0 9:1.0 10:0.022031360407782728 13:0.06097560975609756 14:0.10526317358016968 15:0.409672830725 16:23.0
3.750 1:0.3553006684088787 2:0.3623376488685608 3:0.5246145677151437 4:0.42281877994537354 5:0.4181551075002901 6:1.0 7:8.55832381133774E-9 8:0.7984022873971403 9:1.0 10:0.0243789164599452 13:0.4727272727272727 14:0.2799999713897705 15:0.638364779874 16:42.0
4.000 1:0.31428859548722776 2:0.5079365372657776 3:0.6091038728871769 4:0.40441179275512695 5:0.5098454111410077 6:1.0 7:0.05210831997585977 8:0.8797853715583455 9:1.0 10:0.2668457691381179 13:0.1969111969111969 14:0.23076921701431274 15:0.310975609756 16:46.0
2.000 1:0.13591105018680338 2:0.5111111402511597 3:0.5251895032406259 4:0.3305785059928894 5:0.2823158744031171 6:0.3196772937018223 7:0.04869838110154842 8:0.7587056285122346 9:1.0 10:0.33500064802776636 13:0.13438735177865613 14:0.25925928354263306 15:0.309328968903 16:12.0
3.400 1:0.5907546986681075 2:1.0 3:0.7695091522498182 4:0.699999988079071 5:0.7139415496146284 6:1.0 7:0.09324226036456201 8:1.0 9:0.0 10:0.9320364187714162 13:0.528 14:0.7058823108673096 15:0.769230769231 16:12.0
1.400 1:0.38619437210011914 2:1.0 3:0.6780804033946802 4:0.27411168813705444 5:0.37064478341512475 6:0.0 7:0.1197151757429445 8:0.7911729566572756 9:1.0 10:0.3530444169546348 13:0.3179190751445087 14:-0.3500000238418579 15:0.726522187822 16:102.0
4.800 1:0.5345731124124071 2:1.0 3:0.7661446282414098 4:0.2291666865348816 5:0.602262423393171 6:0.8120967341693763 7:0.1732375178453768 8:0.994583756063885 9:1.0 10:0.6947583755471256 13:0.2893772893772894 14:0.037037014961242676 15:0.904977375566 16:5.0
2.000 1:0.4127540053064733 2:0.0 3:0.6303767536019661 4:0.4418604373931885 5:0.3681802262895853 6:1.0 7:0.0 8:0.7380861406871728 9:0.0 10:0.044018747417542664 13:0.2777777777777778 14:-0.2222222089767456 15:0.636363636364 16:36.0
3.400 1:0.6740402476833129 2:0.0 3:0.7959081912168298 4:0.5911601781845093 5:0.7443296639644453 6:0.6480343543117235 7:0.0 8:0.9702493772498172 9:0.0 10:0.24961449809599615 13:0.5845070422535211 14:0.4516128897666931 15:0.763157894737 16:7.0
2.400 1:0.33687569374987214 2:0.7407407760620117 3:0.6881745956508608 4:0.3999999761581421 5:0.4953013628996981 6:1.0 7:0.08245931815235633 8:0.8332674885374637 9:1.0 10:0.11580753809532945 13:0.1691542288557214 14:0.13333332538604736 15:0.502564102564 16:1.0
3.400 1:0.4672168330481735 2:0.6354978680610657 3:0.5908416930982092 4:0.540145993232727 5:0.624556645362491 6:0.5089944205849166 7:0.09009095557035093 8:0.9499484027907584 9:0.3092701558161802 10:0.22779439331971646 13:0.3719298245614035 14:0.5185185074806213 15:0.564102564103 16:13.0
4.800 1:0.597202816653096 2:1.0 3:0.808223229741863 4:0.5590909123420715 5:0.6858273550549006 6:1.0 7:0.19304660996954526 8:0.9986075394569133 9:1.0 10:0.18450229412325247 13:0.4730077120822622 14:0.40625 15:0.824960338445 16:14.0
2.600 1:0.1659612542540774 2:0.0 3:0.40007890307318383 4:0.30337077379226685 5:0.2046487880457336 6:0.0 7:0.0 8:0.9572799426666267 9:1.0 10:0.11321891834274712 13:0.05555555555555555 14:0.125 15:0.357142857143 16:10.0
2.400 1:0.4806127821008324 2:1.0 3:0.39741253627250184 4:0.3207547068595886 5:0.508061976704435 6:1.0 7:0.0502556035713701 8:0.6534480000464694 9:1.0 10:0.10803477720699789 13:0.2818181818181818 14:0.125 15:0.555555555556 16:31.0
2.600 1:0.31481250855350157 2:0.7047114968299866 3:0.7127139271687671 4:0.4928571581840515 5:0.4153795172252571 6:0.6749337465189383 7:0.10368897344776676 8:0.9599912192576995 9:0.0 10:0.37276455187858 13:0.2217741935483871 14:0.4166666865348816 15:0.282828282828 16:56.0
2.800 1:0.37316931412993176 2:0.7904040217399597 3:0.7052871497679154 4:0.39560437202453613 5:0.5733094054172951 6:0.0 7:0.12261012476814956 8:0.8800129844577037 9:0.10328243614770027 10:0.3613235952874041 13:0.16260162601626016 14:0.05882352590560913 15:0.604838709677 16:14.0
4.400 1:0.7470273725128703 2:1.0 3:0.8755584095035932 4:0.8402062058448792 5:0.8961625208399884 6:1.0 7:0.12677653200325892 8:0.9813346531187028 9:1.0 10:0.7180797767740368 13:0.671264367816092 14:0.837837815284729 15:0.805194805195 16:29.0
3.200 1:0.3850363242193092 2:0.7722222208976746 3:0.6424368702268968 4:0.45045047998428345 5:0.3425073685549029 6:0.0 7:0.2400896157470907 8:0.9493542413270034 9:1.0 10:0.07590050307948536 13:0.2445414847161572 14:0.260869562625885 15:0.650406504065 16:5.0
2.400 1:0.28209442943570195 2:0.0 3:0.4240083356400669 4:0.3333333134651184 5:0.3285089364472563 6:0.6703907023999724 7:0.0 8:0.9437819263284923 9:0.0 10:0.1571016873365066 13:0.1744186046511628 14:0.30000001192092896 15:0.285204991087 16:8.0
4.000 1:0.3506325952843354 2:0.896258533000946 3:0.6622929736937669 4:0.3893129825592041 5:0.4620925967580619 6:0.6736940736370517 7:0.12310459014857913 8:0.9067577860152033 9:1.0 10:0.3881760364519142 13:0.2727272727272727 14:0.17391306161880493 15:0.786369593709 16:2.0
3.250 1:0.4287614365948466 2:1.0 3:0.6139164751992982 4:0.3399999737739563 5:0.35472917368060264 6:0.39445392226108145 7:0.05606831473251293 8:0.8034924373553685 9:1.0 10:0.3029798931614326 13:0.32 14:0.19999998807907104 15:0.672222222222 16:21.0
4.000 1:0.36869881467133697 2:0.0 3:0.6060815219328477 4:0.3999999761581421 5:0.6065931022955627 6:1.0 7:0.0 8:0.9846962076469153 9:1.0 10:0.09897978170123052 13:0.21777777777777776 14:0.3461538553237915 15:0.292792792793 16:54.0
2.750 1:0.512904065049375 2:1.0 3:0.6853670885876022 4:0.5872093439102173 5:0.6543043927576642 6:0.39343417049953483 7:0.12184660779017825 8:0.8576102488704995 9:0.0 10:0.045291584726384934 13:0.45674740484429066 14:0.41379308700561523 15:0.726817042607 16:16.0
4.000 1:0.5620815198805356 2:0.0 3:0.6521838192705388 4:0.5 5:0.6430429339571728 6:0.722884734246038 7:0.0 8:0.9852442318098888 9:1.0 10:0.1845465036468997 13:0.573394495412844 14:0.36000001430511475 15:0.577167019027 16:0.0
3.600 1:0.1846811934482017 2:0.8402777910232544 3:0.40101415080538033 4:0.42635661363601685 5:0.18594906845329978 6:0.5598311883348566 7:0.03863646682329284 8:0.6586172058485948 9:1.0 10:0.03921851047508689 13:0.11048158640226628 14:0.27586209774017334 15:0.418300653595 16:28.0
3.600 1:0.5670882306367959 2:0.895061731338501 3:0.5721659445541347 4:0.48461538553237915 5:0.5325092382990227 6:1.0 7:0.06931913359666528 8:0.8021892458932139 9:0.28687794444984205 10:0.03638672856965142 13:0.5833333333333334 14:0.1904761791229248 15:0.868421052632 16:32.0
4.400 1:0.4799007160982698 2:0.0 3:0.6806236230041569 4:0.6530612111091614 5:0.5455301663651463 6:1.0 7:0.0 8:0.449858636260283 9:1.0 10:4.833918885109396E-4 13:0.40441176470588236 14:0.529411792755127 15:0.595588235294 16:15.0
3.800 1:0.35814243012385616 2:0.5803571343421936 3:0.597317504236253 4:0.4585987329483032 5:0.5698100667988752 6:0.0 7:0.06476158692415018 8:0.9474440290732749 9:0.0 10:0.42996370651167726 13:0.22327044025157233 14:0.29032260179519653 15:0.456027572319 16:33.0
4.200 1:0.7375580479657187 2:1.0 3:0.738807426276462 4:0.5891473293304443 5:0.7690710714258923 6:0.6757478484455753 7:0.07493392430478207 8:0.8706680044390633 9:1.0 10:0.09208762618971193 13:0.7925531914893617 14:0.5454545021057129 15:0.872727272727 16:29.0
3.600 1:0.6473074440009466 2:0.8148148059844971 3:0.696313884547852 4:0.5487179756164551 5:0.6708166355689225 6:0.0 7:0.09500169274622555 8:0.8169561095465757 9:0.9957271219382022 10:0.8414824864860546 13:0.6777493606138107 14:0.39393937587738037 15:0.797303803563 16:36.0
4.600 1:0.5540964502776651 2:1.0 3:0.8010339046427936 4:0.6195652484893799 5:0.5988354106479248 6:1.0 7:0.0521858140738028 8:0.9814500291126385 9:1.0 10:0.6445291602307353 13:0.375 14:0.5625 15:0.564102564103 16:12.0
3.600 1:0.6291400580960058 2:0.7685185074806213 3:0.7527811301225387 4:0.6974358558654785 5:0.6240755661008688 6:0.9097170169027322 7:0.08242751264503315 8:0.9715811224891678 9:1.0 10:0.4276468488885309 13:0.5054229934924078 14:0.5882352590560913 15:0.71828358209 16:16.0
3.250 1:0.6644655717191783 2:0.0 3:0.8170666171939055 4:0.662162184715271 5:0.7935114341611733 6:1.0 7:0.0 8:0.8800489637933224 9:1.0 10:0.7139846956824026 13:0.4566929133858268 14:0.6666666269302368 15:0.533333333333 16:25.0
4.000 1:0.5713145589562062 2:0.0 3:0.6377382311267482 4:0.5784313678741455 5:0.574455623475001 6:0.46427084427447257 7:0.0 8:0.7615186209584561 9:1.0 10:0.11375249004815134 13:0.38596491228070173 14:0.42105263471603394 15:0.678571428571 16:2.0
4.500 1:0.5309599865439406 2:0.0 3:0.6693551530941126 4:0.4934210777282715 5:0.5096241131402048 6:0.7779809277310036 7:0.0 8:0.9472303513108118 9:1.0 10:0.4655423610806 13:0.4444444444444444 14:0.15789473056793213 15:1.01820563196 16:38.0
2.500 1:0.4176448060545462 2:0.0 3:0.4691024403709565 4:0.4019607901573181 5:0.41692774980571773 6:0.0 7:0.0 8:0.0 9:1.0 10:1.620783805651206E-4 13:0.45454545454545453 14:0.21052628755569458 15:0.663650075415 16:25.0
3.750 1:0.8468429726202527 2:1.0 3:0.795608015640287 4:0.6149733066558838 5:0.89407512393499 6:1.0 7:0.07931271056176736 8:0.9483510965193959 9:0.0 10:0.38343881042618205 13:0.6903409090909091 14:0.53125 15:0.87619047619 16:39.0
4.000 1:0.436535863084782 2:1.0 3:0.7511356929909317 4:0.5562130212783813 5:0.6272974334064948 6:1.0 7:0.18721502715026522 8:0.9130856772212983 9:1.0 10:0.4011629440659653 13:0.2976190476190476 14:0.5185185074806213 15:0.486583184258 16:51.0
1.500 1:0.183230742393538 2:0.4285714328289032 3:0.45770196564801885 4:0.43795621395111084 5:0.26307106948486897 6:0.4633557055796161 7:0.04091512334277381 8:0.5303141129435938 9:0.0 10:0.007696044154499919 13:0.07713498622589532 14:0.27586209774017334 15:0.244766505636 16:54.0
3.750 1:0.3063049691754254 2:0.6420454382896423 3:0.5570537565099126 4:0.4680851101875305 5:0.23119160931941116 6:0.8131842291095971 7:0.033882114428076746 8:0.6007893634550547 9:1.0 10:0.06233898586179504 13:0.2848101265822785 14:0.0952380895614624 15:0.672222222222 16:43.0
3.455 1:0.4212814412488508 2:1.0 3:0.6610887565662696 4:0.5661764740943909 5:0.5000112738311289 6:1.0 7:0.06505813129258992 8:0.6099077744556212 9:0.0 10:0.019611597426620178 13:0.4092827004219409 14:0.4444444179534912 15:0.426666666667 16:23.0
5.000 1:0.6930692676963371 2:1.0 3:0.8515019905309169 4:0.2634730339050293 5:0.7867920653085855 6:0.4223989350362479 7:0.1294551900876908 8:1.0 9:1.0 10:0.8272540470452437 13:0.4685714285714286 14:0.27586209774017334 15:0.884615384615 16:13.0
3.750 1:0.4672088776458771 2:0.0 3:0.5170312464454281 4:0.32999998331069946 5:0.4558366915965602 6:0.0 7:0.0 8:0.8454339983519641 9:1.0 10:0.10707123783224544 13:0.26666666666666666 14:0.21052628755569458 15:0.643274853801 16:3.0
4.000 1:0.4055831777487226 2:0.2945454716682434 3:0.6228357318304362 4:0.37244898080825806 5:0.5102041071046951 6:1.0 7:2.9665758379082364E-9 8:0.8758771502591247 9:0.0 10:0.37878749536587053 13:0.343980343980344 14:0.20588237047195435 15:0.507667900582 16:8.0
2.500 1:0.4963359943031571 2:1.0 3:0.5308537165061789 4:0.782608687877655 5:0.35061961872421615 6:1.0 7:0.046811873106285304 8:0.8509310246582681 9:1.0 10:0.03261727275679433 13:0.5882352941176471 14:0.6315789222717285 15:0.826709062003 16:2.0
0.250 1:0.24886160011143788 2:0.0 3:0.5748023234172565 4:0.3388429880142212 5:0.20034095407312497 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.18181818181818182 14:-0.8181818723678589 15:0.812903225806 16:49.0
1.750 1:0.3933014813357727 2:1.0 3:0.56639648776658 4:0.2967032790184021 5:0.42619017232015277 6:0.0 7:0.09519413852269022 8:0.9435191149483458 9:1.0 10:0.05241180739777961 13:0.26666666666666666 14:0.13333332538604736 15:0.51724137931 16:0.0
5.000 1:0.9165186118614392 2:1.0 3:0.9141889704834752 4:0.6402438879013062 5:0.9745780097885935 6:0.5429455057864815 7:0.18827622116865644 8:0.9726947782356439 9:0.0 10:0.716252387566064 13:0.9427609427609428 14:0.48148149251937866 15:1.08771929825 16:15.0
3.833 1:0.5330794082187638 2:1.0 3:0.6189830765945463 4:0.3781512379646301 5:0.5579990606789893 6:0.7992641820444917 7:0.013116577962026466 8:1.0 9:1.0 10:0.17004931747051413 13:0.3508771929824561 14:0.0 15:0.761904761905 16:20.0
3.750 1:0.6272495938546068 2:1.0 3:0.7250101141615383 4:0.3311688303947449 5:0.7450619755398603 6:1.0 7:0.10980978341060309 8:0.9432334390554626 9:0.0 10:0.1309881950857891 13:0.5109170305676856 14:0.04166668653488159 15:0.929791090337 16:28.0
3.250 1:0.2424604696128633 2:1.0 3:0.5226953511064758 4:0.3461538553237915 5:0.22173513629985359 6:0.7802927166601553 7:0.03995777869016598 8:0.0 9:1.0 10:0.0 13:0.14285714285714285 14:0.19999998807907104 15:0.481720430108 16:4.0
2.750 1:0.3234421756879427 2:0.0 3:0.533504936489979 4:0.3125 5:0.2710126264964471 6:1.0 7:0.0 8:0.7283998147365762 9:0.0 10:0.19420890957704057 13:0.2102803738317757 14:-0.22727274894714355 15:0.852718573293 16:49.0
3.000 1:0.43646346878374337 2:0.6416667103767395 3:0.7238800949891749 4:0.5794872045516968 5:0.5376422466980074 6:0.6110229761115963 7:0.08780204961425253 8:0.811724971212721 9:0.0 10:0.3107115054193526 13:0.26678765880217786 14:0.3999999761581421 15:0.36974789916 16:59.0
4.400 1:0.5852403922425529 2:1.0 3:0.6810287691463185 4:0.5865384340286255 5:0.6635841640437681 6:0.7084282560457601 7:0.054247415749369504 8:0.9427977360522599 9:1.0 10:0.40913347149096974 13:0.49673202614379086 14:0.4444444179534912 15:0.847058823529 16:10.0
3.200 1:0.6112558148405591 2:0.865079402923584 3:0.7015667415766171 4:0.5333333015441895 5:0.6945658002593263 6:0.595266392038897 7:0.14617021341993408 8:0.9742240062782194 9:1.0 10:0.43614696155082666 13:0.5185185185185185 14:0.5 15:0.700860431333 16:16.0
4.600 1:0.473182305958438 2:1.0 3:0.6733209629775366 4:0.375 5:0.5407196589329377 6:0.0 7:0.05994569138500129 8:0.8413525680905803 9:1.0 10:0.7424503670739366 13:0.26959247648902823 14:0.06666666269302368 15:0.717948717949 16:43.0
3.600 1:0.5251170357314784 2:0.0 3:0.7871175844398925 4:0.5043478012084961 5:0.6940035022080648 6:1.0 7:0.0 8:0.6966588262353013 9:0.0 10:0.052104823568041296 13:0.32051282051282054 14:0.3913043737411499 15:0.494208494208 16:25.0
4.400 1:0.2568196004394164 2:0.0 3:0.5138982007184663 4:0.3999999761581421 5:0.28601469062170676 6:0.6076338950085349 7:0.0 8:0.8445944004449755 9:1.0 10:0.05145957409148846 13:0.13537117903930132 14:0.2083333134651184 15:0.318827838828 16:32.0
3.400 1:0.37896300407419187 2:0.9012345671653748 3:0.7355297185667276 4:0.40816324949264526 5:0.5302049175459989 6:1.0 7:0.18770054676399017 8:0.9445590725846461 9:1.0 10:0.14910294030302396 13:0.2277992277992278 14:0.38461536169052124 15:0.547826086957 16:40.0
4.056 1:0.47133646589702793 2:0.8785714507102966 3:0.6815984372342183 4:0.23943662643432617 5:0.6588739022274972 6:0.0 7:0.1543929579125134 8:0.9762239366900339 9:1.0 10:0.36602939443290533 13:0.2857142857142857 14:0.18518519401550293 15:0.67365967366 16:9.0
3.500 1:0.769188804245412 2:1.0 3:0.8216105643931125 4:0.763005793094635 5:0.7178294124058484 6:1.0 7:0.04946559943787404 8:0.9544046493795204 9:1.0 10:0.21130014771196085 13:0.6888888888888889 14:0.6071428656578064 15:0.838095238095 16:17.0
5.000 1:0.721439064889435 2:1.0 3:0.7644565972574443 4:0.4117646813392639 5:0.798384055339914 6:0.8593450433926932 7:0.018424990826603087 8:0.9834930739895056 9:1.0 10:0.7962152252143954 13:0.5112781954887218 14:0.4358974099159241 15:0.837837837838 16:13.0
3.000 1:0.4349857034357816 2:0.7163079977035522 3:0.7087735610792699 4:0.5669291019439697 5:0.5129737274172018 6:0.2875006863411003 7:0.10331705114003695 8:0.934727639915996 9:0.0 10:0.09435614542313275 13:0.31715210355987056 14:0.5 15:0.617281553398 16:12.0
3.750 1:0.3558806118201942 2:1.0 3:0.6446401661922229 4:0.4300000071525574 5:0.5270093421269569 6:0.18704002027700178 7:0.1942654149662696 8:0.8936099977278606 9:1.0 10:0.09315400364723646 13:0.21621621621621623 14:0.3500000238418579 15:0.4375 16:25.0
4.000 1:0.6795745365582337 2:1.0 3:0.8298654851392758 4:0.5480226278305054 5:0.6500298191263012 6:1.0 7:0.05391021197242517 8:0.7055589318958726 9:1.0 10:0.17722641157677438 13:0.6827309236947792 14:0.4583333134651184 15:1.0102915952 16:45.0
4.000 1:0.4162180213882095 2:0.8581250309944153 3:0.6685945187308888 4:0.5263158082962036 5:0.5461922284641422 6:1.0 7:0.11879114123625167 8:0.9441902510968524 9:0.515463389634389 10:0.3526698601062933 13:0.38534278959810875 14:0.4054054021835327 15:0.459330143541 16:44.0
4.750 1:0.5574717121212496 2:0.0 3:0.6369996119174948 4:0.621052622795105 5:0.5963516253856425 6:0.4295508334818959 7:0.0 8:0.8985301874044088 9:1.0 10:0.4713156633722754 13:0.5759493670886076 14:0.5263158082962036 15:0.780185758514 16:12.0
3.750 1:0.23508789009012476 2:0.8785714507102966 3:0.550809061414154 4:0.43317973613739014 5:0.3177610756526413 6:0.32687970682739415 7:0.12370504187479103 8:0.9452854249748601 9:0.03269547201094625 10:0.2591010739781345 13:0.12354312354312354 14:0.25 15:0.288461538462 16:68.0
3.800 1:0.41153796543554744 2:0.6357782483100891 3:0.6492221412387408 4:0.42134833335876465 5:0.5992524488586205 6:0.7585609627192297 7:0.020219875694790133 8:0.894211394068717 9:0.2843451569669697 10:0.05337130788122349 13:0.34421364985163205 14:0.32258063554763794 15:0.534882953082 16:34.0
4.000 1:0.3348413386441954 2:1.0 3:0.6184166520315355 4:0.3692307472229004 5:0.4376561208206875 6:1.0 7:0.06263355470499166 8:1.0 9:0.0 10:0.13225407519810523 13:0.25268817204301075 14:0.09090906381607056 15:0.535991140642 16:9.0
