0.200 1:0.48023146698850827 2:0.8296296000480652 3:0.6881904136094193 4:0.699999988079071 5:0.33544251410983356 6:1.0 7:0.20512269525944624 8:0.0 9:1.0 10:1.115375310044301E-4 11:0.5136420010019129 12:0.0 13:0.47619047619047616 14:0.5714285373687744 15:0.8 16:5.0
0.400 1:0.3106912879794783 2:0.574404776096344 3:0.5282655428478141 4:0.7419354915618896 5:0.15732551217629842 6:1.0 7:0.1818424731284517 8:0.8152657808699837 9:1.0 10:0.002050028284378545 11:0.8233294973915796 12:0.0 13:0.47619047619047616 14:0.7142857313156128 15:0.6 16:2.0
0.200 1:0.4683416732217995 2:0.7506613731384277 3:0.7270569245513024 4:0.7200000286102295 5:0.3530360002962074 6:1.0 7:0.2334331173884555 8:0.0 9:0.5657057303679176 10:2.699837077264883E-6 11:1.0000000000000002 12:0.0 13:0.47619047619047616 14:0.7142857313156128 15:0.6 16:0.0
1.800 1:0.6862893018018669 2:0.8708333373069763 3:0.9409703490079007 4:0.7692307829856873 5:0.5988097960199238 6:1.0 7:0.4808939526460402 8:0.8793993311419583 9:1.0 10:0.0015554408399005893 11:0.6077961499118909 12:0.9064071516246464 13:0.6666666666666666 14:0.8333333134651184 15:0.8 16:2.0
1.600 1:0.6663783595890418 2:0.8898071646690369 3:0.9066495949576369 4:0.7692307829856873 5:0.4820349086565635 6:1.0 7:0.4223195196540187 8:0.0 9:1.0 10:1.8121995093870177E-4 11:0.5273733598616689 12:0.9371012378934753 13:0.7142857142857143 14:0.8571428656578064 15:0.8 16:2.0
1.300 1:0.471627058199397 2:0.8828125 3:0.933670668511974 4:0.7272727489471436 5:0.5833227462474792 6:0.0 7:0.418626671029134 8:0.9304302701011837 9:0.0 10:0.30680986304405955 11:0.0 12:0.9070808191252715 13:0.3 14:0.6000000238418579 15:0.428571428571 16:4.0
1.200 1:0.5899015744922991 2:0.8062499761581421 3:0.8299439211345989 4:0.7222222089767456 5:0.4192895941377259 6:1.0 7:0.29365711139909834 8:0.0 9:1.0 10:0.0 11:1.0 12:0.0 13:0.6 14:0.800000011920929 15:0.75 16:1.0
1.200 1:0.5683297687597143 2:0.8828125 3:0.8299439211345989 4:0.7222222089767456 5:0.4192895941377259 6:1.0 7:0.29365711139909834 8:0.0 9:1.0 10:0.0 11:1.0 12:0.0 13:0.6 14:0.800000011920929 15:0.75 16:1.0
0.200 1:0.21465146109351624 2:0.3878968358039856 3:0.4233350165168337 4:0.761904776096344 5:0.08343684392014002 6:1.0 7:1.3553434222492158E-7 8:0.0 9:0.0 10:2.0477232601507413E-4 11:0.2713545600419505 12:0.0 13:0.3 14:0.6000000238418579 15:0.25 16:2.0
1.200 1:0.5683297687597143 2:0.8828125 3:0.8554577679821695 4:0.7777777910232544 5:0.4418183497450526 6:1.0 7:0.29955473955685963 8:0.0 9:1.0 10:1.1206628549924038E-6 11:1.0 12:0.7325797171579422 13:0.6 14:0.800000011920929 15:0.75 16:1.0
3.000 1:0.3218810636975496 2:0.796875 3:0.7205473396730075 4:0.6666666269302368 5:0.8348263472003169 6:1.0 7:0.6284484452117362 8:0.7538385940582052 9:1.0 10:0.34591459763666044 11:0.38302660600522814 12:0.7368224251838696 13:0.42592592592592593 14:0.6666666269302368 15:0.833333333333 16:14.0
3.500 1:0.9992719475008951 2:1.0 3:0.9620484257654865 4:0.6590908765792847 5:0.8624884226458389 6:1.0 7:0.6597940305823974 8:0.9460573066935886 9:1.0 10:0.33188689777629904 11:0.8420076706562997 12:0.9378108865769893 13:1.0 14:0.5714285373687744 15:1.09090909091 16:15.0
3.500 1:0.723844372042874 2:0.8368055820465088 3:0.9620484257654865 4:0.6590908765792847 5:0.8453951210014123 6:1.0 7:0.6607127007182568 8:0.8984847945811799 9:1.0 10:0.1903014356655317 11:0.8355199393518551 12:0.8165988845049723 13:0.4666666666666667 14:0.699999988079071 15:0.757575757576 16:15.0
2.000 1:0.6775824466414743 2:0.8402777314186096 3:0.9028141182440873 4:0.71875 5:0.6979361207168144 6:1.0 7:0.46233976977566593 8:0.885338087068623 9:1.0 10:0.04617197823689722 11:0.49515543357202657 12:0.9053648033497533 13:0.5357142857142857 14:0.75 15:0.8 16:1.0
4.400 1:0.46320767994355394 2:0.8001562356948853 3:0.7916158453629464 4:0.6774193644523621 5:0.40787771847942594 6:1.0 7:0.3810619878362531 8:0.9150669082527532 9:1.0 10:0.05479661641678899 11:0.6096754223067401 12:0.7039310956938771 13:0.5357142857142857 14:0.75 15:0.606060606061 16:4.0
5.000 1:0.5601845284317661 2:1.0 3:0.7955048347399483 4:0.75 5:0.6983919545269962 6:1.0 7:0.7968054184302316 8:0.9623300683703557 9:1.0 10:0.850859341269925 11:0.9999999999999999 12:0.9686240141225473 13:0.4 14:0.6666666269302368 15:1.0 16:3.0
0.000 1:0.20445084114947593 2:0.7112037539482117 3:0.7060723919900513 4:0.7142857313156128 5:0.07883599037547884 6:1.0 7:3.9887221772741296E-7 8:0.0 9:0.0 10:0.0 11:0.1974752444458111 12:0.0 13:0.2857142857142857 14:0.5714285373687744 15:0.2 16:3.0
3.200 1:0.6677302456716405 2:0.8380952477455139 3:0.8813479818240593 4:0.75 5:0.7256178332208038 6:1.0 7:0.6301557287940284 8:0.8076842098196202 9:1.0 10:0.021511749418945743 11:0.48643927854694907 12:0.8555002417087381 13:0.4 14:0.6666666269302368 15:0.75 16:3.0
3.250 1:0.6231218316345122 2:0.8368055820465088 3:0.9757977237276276 4:0.6551724076271057 5:0.7607087737092066 6:1.0 7:0.5921749566982025 8:0.9856340620989804 9:1.0 10:0.09063628949655982 11:0.7094019141824969 12:0.0 13:0.35714285714285715 14:0.625 15:0.711111111111 16:10.0
0.000 1:0.23859318907837676 2:0.6805555820465088 3:0.7763773937194403 4:0.75 5:0.09937228961706186 6:1.0 7:1.2404300151128433E-7 8:0.0 9:0.0 10:0.0 11:0.37685344350437033 12:0.0 13:0.3 14:0.6000000238418579 15:0.25 16:2.0
1.000 1:0.6306083703560036 2:0.8402777910232544 3:0.6010681633848439 4:0.7647058963775635 5:0.3059025890610647 6:1.0 7:0.26888583958212453 8:0.0 9:1.0 10:0.0 11:1.0 12:0.0 13:0.6 14:0.800000011920929 15:0.75 16:1.0
3.667 1:0.5524040860555482 2:1.0 3:0.7873346142987501 4:0.699999988079071 5:0.6228478381110388 6:1.0 7:0.7787623401650456 8:0.916017667055453 9:1.0 10:0.9085202230044757 11:0.6426903010888648 12:0.8674136404603958 13:0.2857142857142857 14:0.5714285373687744 15:1.0 16:4.0
3.000 1:0.46936224623446343 2:0.8481481671333313 3:0.6789065723638347 4:0.7241379022598267 5:0.5527685322253519 6:1.0 7:0.4919394675253015 8:0.9777244407621015 9:1.0 10:0.4138802166882936 11:0.7251148263263008 12:0.991025651314102 13:0.47619047619047616 14:0.7142857313156128 15:0.8 16:2.0
4.200 1:0.9299220014295281 2:1.0 3:0.8848048415961071 4:0.644444465637207 5:0.881030126511587 6:1.0 7:0.7258214897934647 8:0.8888582830420303 9:1.0 10:0.36898485821900007 11:0.7123084520467564 12:0.9094160510139612 13:0.7142857142857143 14:0.4285714030265808 15:0.872727272727 16:11.0
5.000 1:0.6109979186141714 2:1.0 3:0.8949579832981452 4:0.6896551847457886 5:0.7206579284748291 6:1.0 7:0.8057659875717237 8:1.0 9:1.0 10:0.9999631024565799 11:0.6712253018681096 12:1.0 13:0.4 14:0.5 15:1.0 16:7.0
4.091 1:0.37494023825800704 2:1.0 3:0.9366033316144835 4:0.615384578704834 5:0.2497819296030229 6:1.0 7:0.6413026967951694 8:0.9834092023678954 9:1.0 10:0.00675904479959926 11:0.4988123655180792 12:0.7958675106950626 13:0.2857142857142857 14:0.5714285373687744 15:1.0 16:1.0
1.800 1:0.6536533903490664 2:0.8799999356269836 3:0.9437318973979639 4:0.7037037014961243 5:0.5733816259494822 6:1.0 7:0.4696480399946842 8:0.908114749659952 9:1.0 10:0.005728434631557812 11:0.5875979873743868 12:0.9450660304213218 13:0.47619047619047616 14:0.7142857313156128 15:0.8 16:3.0
2.000 1:0.7230448350236895 2:0.7202381491661072 3:0.7472288396366165 4:0.7105263471603394 5:0.5807254139278967 6:1.0 7:0.44324841797805925 8:0.0 9:1.0 10:1.9315824761780417E-5 11:1.0 12:0.0 13:0.5357142857142857 14:0.75 15:0.872727272727 16:7.0
2.800 1:0.386411738486071 2:0.8935185074806213 3:0.5715020613769527 4:0.692307710647583 5:0.34345839671656575 6:1.0 7:0.5667086229371122 8:0.9587143502790385 9:0.0 10:0.1579239053451138 11:0.0 12:0.9595815181583215 13:0.2857142857142857 14:0.5714285373687744 15:0.6 16:6.0
1.000 1:0.5870737096080184 2:0.8402777910232544 3:0.8419543691615812 4:0.7272727489471436 5:0.4112340433165956 6:1.0 7:0.30916414687478067 8:0.0 9:1.0 10:0.0 11:0.9999999999999999 12:0.7618289360843278 13:0.6 14:0.800000011920929 15:0.75 16:3.0
3.800 1:0.5678900961586074 2:0.9444444179534912 3:0.9123510035861955 4:0.6829268336296082 5:0.536589733118962 6:1.0 7:0.4079736414219992 8:0.8065628024082213 9:1.0 10:0.0227009009156486 11:0.0 12:0.0 13:0.47619047619047616 14:0.4285714030265808 15:1.16666666667 16:10.0
4.000 1:0.5531823606463366 2:0.908143937587738 3:0.8860933677925171 4:0.7297297716140747 5:0.5388009730772364 6:1.0 7:0.4398391838090989 8:0.8782944529877019 9:0.0 10:0.0806788340539267 11:0.20691593912484665 12:0.950603501245316 13:0.5416666666666666 14:0.625 15:0.654545454545 16:2.0
1.400 1:0.5208206446493564 2:0.7837037444114685 3:0.8493996784834391 4:0.75 5:0.5231347209600742 6:1.0 7:0.3305154456271744 8:0.8281245905996918 9:0.0 10:0.05905030375545534 11:0.2908398052110404 12:0.9550120681633246 13:0.47619047619047616 14:0.7142857313156128 15:0.4 16:2.0
1.800 1:0.6270799734565236 2:0.8333333134651184 3:0.9305362875780785 4:0.75 5:0.5828561954825411 6:1.0 7:0.4730705933440148 8:0.8836936084763101 9:1.0 10:0.0010900162598489478 11:0.5506027674408063 12:0.0 13:0.47619047619047616 14:0.7142857313156128 15:1.0 16:2.0
5.000 1:0.49696755864901737 2:1.0 3:0.8946700443092939 4:0.6785714626312256 5:0.4492036318334226 6:1.0 7:0.7807871686818592 8:1.0 9:1.0 10:0.9999631024565799 11:0.5808347472074551 12:1.0 13:0.2857142857142857 14:0.5714285373687744 15:0.8 16:7.0
0.400 1:0.5000017613742629 2:0.7418169975280762 3:0.786758329387626 4:0.6800000071525574 5:0.4222066134276383 6:1.0 7:0.27302207770501297 8:0.0 9:1.0 10:0.0 11:1.0000000000000002 12:0.0 13:0.47619047619047616 14:0.7142857313156128 15:0.4 16:1.0
4.400 1:0.4633982881514026 2:1.0 3:0.8272192418268389 4:0.6428571343421936 5:0.4403884764904789 6:1.0 7:0.7407596858216369 8:0.952302350754794 9:1.0 10:0.44505166477645763 11:0.5426998170527867 12:0.9218907494210211 13:0.3333333333333333 14:0.5 15:0.75 16:4.0
1.000 1:0.673382034340471 2:0.800000011920929 3:0.7728002798470803 4:0.6875 5:0.522340177373151 6:1.0 7:0.4525575299139246 8:0.0 9:1.0 10:0.0 11:0.5512749238743581 12:0.0 13:0.47619047619047616 14:0.5714285373687744 15:0.8 16:2.0
3.000 1:0.48637863391194525 2:0.8571428656578064 3:0.7443064117385516 4:0.699999988079071 5:0.36117692242214805 6:1.0 7:0.388933507474137 8:0.8305608695163866 9:1.0 10:0.17958433303232366 11:0.46086183227843136 12:0.0 13:0.35714285714285715 14:0.625 15:0.6 16:5.0
1.200 1:0.46768761100839507 2:0.7521429061889648 3:0.7647736099332183 4:0.6666666269302368 5:0.3940508761315629 6:1.0 7:0.23323515117312946 8:0.0 9:1.0 10:7.482163063339767E-7 11:0.5164715298660181 12:0.0 13:0.47619047619047616 14:0.5714285373687744 15:0.4 16:3.0
3.200 1:0.6757910640426509 2:0.8928571343421936 3:0.9000776833634031 4:0.625 5:0.8275006852951298 6:1.0 7:0.6697444426287442 8:0.7559251689850637 9:1.0 10:0.15853883787239742 11:0.5316196555971398 12:0.7556374059305189 13:0.4166666666666667 14:0.6666666269302368 15:0.757575757576 16:10.0
2.600 1:0.5995656155541286 2:0.8923280239105225 3:0.9138888732085677 4:0.6666666269302368 5:0.7912872522413812 6:1.0 7:0.672634441056398 8:0.8331151380480635 9:1.0 10:0.3834563746998903 11:0.48127857800295926 12:0.8413901337589816 13:0.38181818181818183 14:0.6363636255264282 15:0.595238095238 16:13.0
4.600 1:0.8754086452781715 2:1.0 3:0.8552047926622095 4:0.6190476417541504 5:0.7978701080382418 6:1.0 7:0.642597046877299 8:0.657999757582316 9:1.0 10:0.15523740011917328 11:0.8001342240603391 12:0.6980795174565335 13:0.6 14:0.6000000238418579 15:0.833333333333 16:3.0
3.400 1:0.6313396012721993 2:0.9166666865348816 3:0.49971884382982035 4:0.7407407760620117 5:0.7334024349009383 6:1.0 7:0.5925508693619455 8:0.8659768246799309 9:0.0 10:0.0945791627751863 11:0.7450350641217486 12:0.8780373595637706 13:0.3 14:0.3999999761581421 15:1.11111111111 16:2.0
2.000 1:0.4035025146108898 2:0.8935185074806213 3:0.7315957555432695 4:0.692307710647583 5:0.4281400522213396 6:1.0 7:0.5668729918209701 8:0.9431758813625131 9:0.0 10:0.30842790588254027 11:0.32350401617111313 12:0.9763263354197079 13:0.2 14:0.5 15:0.6 16:5.0
4.000 1:0.6251383983034484 2:0.9088889360427856 3:0.6676643923132533 4:0.6578947305679321 5:0.6597115466886156 6:1.0 7:0.6540432529904099 8:0.8779651048508389 9:1.0 10:0.3456581827343067 11:0.7100369656603456 12:0.8255567871605836 13:0.35714285714285715 14:0.5 15:0.666666666667 16:8.0
4.200 1:0.6396119766826789 2:0.903124988079071 3:0.6697986283932086 4:0.6578947305679321 5:0.6210634828547794 6:1.0 7:0.5342378287380132 8:0.9452197592013031 9:1.0 10:0.5793075411241788 11:0.36642986138925954 12:0.9568670964925072 13:0.5357142857142857 14:0.5 15:0.833333333333 16:8.0
3.800 1:0.471220476993873 2:0.7848148345947266 3:0.788823002827627 4:0.6857142448425293 5:0.4989090860653884 6:1.0 7:0.26068673798686404 8:0.9148132185187476 9:1.0 10:0.15386790319972604 11:0.8986617424001624 12:0.8828434540716504 13:0.35714285714285715 14:0.625 15:0.8 16:2.0
3.400 1:0.5060184435577216 2:0.9583333134651184 3:0.7712315700603657 4:0.7142857313156128 5:0.5074539018396045 6:1.0 7:0.4439451842945137 8:0.9466077652270802 9:0.0 10:0.4034194653477049 11:0.11953726272831888 12:0.0 13:0.4 14:0.5 15:0.833333333333 16:1.0
3.800 1:0.6773536160427448 2:0.9666666984558105 3:0.8835233265575084 4:0.7241379022598267 5:0.7877792686760157 6:1.0 7:0.5635761331718362 8:0.9514684435389564 9:1.0 10:0.5493972492773395 11:0.6750773903822069 12:0.9888927280880861 13:0.47619047619047616 14:0.7142857313156128 15:1.0 16:3.0
4.400 1:0.25756804429253555 2:0.7866666913032532 3:0.6287681918547394 4:0.6071428656578064 5:0.1791344357739009 6:1.0 7:0.4823459160835037 8:0.777175629045354 9:1.0 10:0.04711022783035859 11:0.8411231592961106 12:0.7450374240374833 13:0.2 14:0.3333333134651184 15:0.6 16:1.0
4.200 1:0.4369149241494317 2:0.9439102411270142 3:0.6781776172390133 4:0.65625 5:0.489290260721982 6:1.0 7:0.7309103519253966 8:0.9757010212793786 9:1.0 10:0.191688845168304 11:0.0 12:0.9745460324603138 13:0.35714285714285715 14:0.625 15:0.757575757576 16:9.0
4.600 1:0.4187491369536433 2:1.0 3:0.8279242869455888 4:0.6428571343421936 5:0.46357555545853696 6:1.0 7:0.8339328289418821 8:0.9917515085434216 9:1.0 10:0.763761523950022 11:0.372812194892933 12:0.9944337649487363 13:0.2 14:0.3333333134651184 15:0.711111111111 16:1.0
1.200 1:0.3878218114138866 2:0.8657407760620117 3:0.8815291626120271 4:0.6785714626312256 5:0.25058546753130034 6:1.0 7:0.20304640525224116 8:0.7126390607497691 9:1.0 10:0.006254160655999194 11:0.6826807481737864 12:0.7205410808637467 13:0.47619047619047616 14:0.7142857313156128 15:0.6 16:1.0
1.200 1:0.43733184038781286 2:0.7735185623168945 3:0.7869883553794453 4:0.6428571343421936 5:0.3745983263970109 6:1.0 7:0.2490785708591599 8:0.0 9:0.0 10:3.792404061120282E-6 11:0.19475627304323936 12:0.9629262800562565 13:0.2857142857142857 14:0.5714285373687744 15:0.4 16:1.0
0.800 1:0.48146198557601844 2:0.7935264110565186 3:0.6730156680903691 4:0.6764705777168274 5:0.33392879168783557 6:1.0 7:0.19304733449679434 8:0.9861718578652819 9:1.0 10:9.624871566742411E-4 11:0.6780767185008574 12:0.0 13:0.47619047619047616 14:0.7142857313156128 15:0.6 16:5.0
3.200 1:0.3625659991662729 2:0.9074073433876038 3:0.8990816747742205 4:0.5384615659713745 5:0.2584095117988403 6:1.0 7:0.21626350956376084 8:0.0 9:1.0 10:2.3377481297729645E-4 11:0.4988123655180792 12:0.9095299996830858 13:0.4 14:0.5 15:1.0 16:2.0
4.000 1:0.5861074109657897 2:0.9277777671813965 3:0.8031614085515908 4:0.6060606241226196 5:0.8248645187300444 6:1.0 7:0.7145263994337041 8:0.9221020063382832 9:1.0 10:0.6018709514599201 11:0.8322222894973544 12:0.8004810604989312 13:0.2777777777777778 14:0.5555555820465088 15:0.606060606061 16:8.0
2.600 1:0.5278933945626015 2:0.9037036895751953 3:0.8825281282635323 4:0.6206896305084229 5:0.5086138201704993 6:1.0 7:0.36483904048732385 8:0.9292934063641771 9:1.0 10:0.05671489169501673 11:0.8498685153320543 12:0.0 13:0.4166666666666667 14:0.5555555820465088 15:0.872727272727 16:0.0
4.400 1:0.23808622819161843 2:0.949999988079071 3:0.5105095877056772 4:0.6666666269302368 5:0.15873563048380096 6:1.0 7:0.18071898441110668 8:0.4730145034150546 9:0.0 10:0.09776349990479885 11:0.4508374554470128 12:0.5145626024589252 13:0.2857142857142857 14:0.5714285373687744 15:0.711111111111 16:8.0
4.200 1:0.5087619774478579 2:0.9259259104728699 3:0.7736502973198475 4:0.6585365533828735 5:0.64610202682575 6:1.0 7:0.5126981182867164 8:0.6047517435692479 9:1.0 10:0.32336229710128434 11:0.6976574233505277 12:0.6048412501904075 13:0.47619047619047616 14:0.7142857313156128 15:0.8 16:8.0
3.200 1:0.39785078697578663 2:0.890625 3:0.8219581285599681 4:0.692307710647583 5:0.44518533604034743 6:1.0 7:0.5376356591259159 8:0.9530963938758038 9:1.0 10:0.17739006137020175 11:0.9999999999999998 12:0.9080519038921819 13:0.41025641025641024 14:0.699999988079071 15:0.833333333333 16:4.0
3.400 1:0.6534271908981107 2:0.9642857313156128 3:0.9248308061897302 4:0.6808511018753052 5:0.6039338766846876 6:1.0 7:0.4897295637229516 8:1.0 9:1.0 10:0.012968939797102485 11:0.0 12:0.9326591798174233 13:0.509090909090909 14:0.7272727489471436 15:0.833333333333 16:4.0
4.000 1:0.5779658236042968 2:0.925000011920929 3:0.7534394369278445 4:0.7111110687255859 5:0.6081037548627745 6:1.0 7:0.4904718258838707 8:0.97122198546396 9:1.0 10:0.935822655080591 11:0.9999999999999999 12:0.9714382532604087 13:0.3333333333333333 14:0.6000000238418579 15:0.714285714286 16:0.0
4.800 1:0.5165170767930739 2:0.9666666984558105 3:0.8770290088436631 4:0.7037037014961243 5:0.5350517075722625 6:1.0 7:0.40459827916742785 8:0.9020570472651209 9:1.0 10:0.0910614006930308 11:0.9999999999999999 12:0.7550356032244913 13:0.47619047619047616 14:0.7142857313156128 15:0.711111111111 16:1.0
0.200 1:0.4057929245986978 2:0.6466667056083679 3:0.5329527295563851 4:0.6666666269302368 5:0.2675869858540195 6:1.0 7:0.20773917188887867 8:0.0 9:1.0 10:0.0 11:0.6826664966886768 12:0.0 13:0.47619047619047616 14:0.7142857313156128 15:0.6 16:1.0
1.800 1:0.43207799828923854 2:0.8583333492279053 3:0.7647069478966088 4:0.7142857313156128 5:0.40893948253972007 6:1.0 7:0.3089746196552934 8:0.9290792549603081 9:0.0 10:0.04614328669069848 11:0.40774338524251674 12:0.8570972959026829 13:0.2857142857142857 14:0.5714285373687744 15:0.355555555556 16:3.0
2.600 1:0.3944044291907593 2:0.8935185074806213 3:0.7250718124577082 4:0.6756756901741028 5:0.22050542769616213 6:1.0 7:0.42420759728000845 8:0.7573245155839038 9:0.0 10:0.0014420612938901142 11:0.37004950962774635 12:0.0 13:0.2857142857142857 14:0.5714285373687744 15:0.654545454545 16:5.0
2.800 1:0.4574433684361009 2:0.7787855863571167 3:0.7680768611450114 4:0.6315789222717285 5:0.41679581952381695 6:1.0 7:0.3471701605914358 8:0.9596900173669298 9:1.0 10:0.17658840087583352 11:0.692354940401274 12:0.9711326334413942 13:0.35714285714285715 14:0.5 15:0.833333333333 16:4.0
5.000 1:0.18341323263973108 2:0.949999988079071 3:0.44754381520563735 4:0.6486486196517944 5:0.16026385161886048 6:1.0 7:0.1606377464692039 8:0.8058819575705549 9:1.0 10:0.0024428827238882488 11:0.2808414188459286 12:0.0 13:0.08333333333333333 14:0.2222222089767456 15:0.527472527473 16:2.0
0.250 1:0.36050719640468454 2:0.7314814925193787 3:0.4036072912657065 4:0.6800000071525574 5:0.2515735256950392 6:1.0 7:0.27280454272665844 8:0.0 9:1.0 10:0.0 11:0.4655910842395984 12:0.0 13:0.3 14:0.6000000238418579 15:0.5 16:2.0
3.750 1:0.5084723907760837 2:0.949999988079071 3:0.800823705309814 4:0.6545454263687134 5:0.7420155830707632 6:1.0 7:0.5398961608729791 8:0.938193022622632 9:0.0 10:0.6744480001263218 11:0.21749665620965403 12:0.9613481088096757 13:0.38181818181818183 14:0.6363636255264282 15:1.0 16:3.0
1.750 1:0.49735426756078277 2:0.8061735033988953 3:0.7667607196413747 4:0.6976743936538696 5:0.43837532452336525 6:1.0 7:0.34404881006604116 8:0.917791304681085 9:1.0 10:0.005343953719525553 11:0.34031243304359843 12:0.9517815527194811 13:0.4166666666666667 14:0.5555555820465088 15:0.666666666667 16:3.0
3.500 1:0.10790188132302066 2:0.6264204978942871 3:0.36842410261565356 4:0.5714285373687744 5:0.03424219213731182 6:1.0 7:1.582537394828202E-8 8:0.8475000009390762 9:0.0 10:0.5131299218336591 11:0.4338605521377789 12:0.932737530606805 13:0.21428571428571427 14:0.375 15:1.09090909091 16:9.0
3.400 1:0.678332496108742 2:0.9300411343574524 3:0.9270100198763318 4:0.7333333492279053 5:0.5597766489252207 6:1.0 7:0.4238023738064605 8:0.0 9:1.0 10:5.437875919631081E-6 11:0.4961808851092932 12:0.0 13:0.5357142857142857 14:0.75 15:0.8 16:1.0
1.400 1:0.6935948028093754 2:0.9121212363243103 3:0.9178062599567355 4:0.5757575631141663 5:0.4640255705399785 6:1.0 7:0.3869475177475412 8:0.0 9:1.0 10:0.0 11:0.4618229927115739 12:0.8679064249746903 13:0.7142857142857143 14:0.4285714030265808 15:0.872727272727 16:7.0
1.400 1:0.5532333892290736 2:0.8708333373069763 3:0.7298226056543843 4:0.6363636255264282 5:0.5589021487749466 6:1.0 7:0.4223823584387004 8:0.8183854460003587 9:1.0 10:0.003295894984506716 11:0.5526108940962495 12:0.9588775860469136 13:0.35714285714285715 14:0.625 15:0.8 16:7.0
1.000 1:0.4083105948431869 2:0.8405349850654602 3:0.8685020383842496 4:0.6666666269302368 5:0.18231043683276624 6:1.0 7:0.16920593298596365 8:0.8350526870131687 9:1.0 10:0.002079623820082716 11:0.8436033895248513 12:0.6857304553221139 13:0.47619047619047616 14:0.7142857313156128 15:0.6 16:1.0
1.800 1:0.6652780478130991 2:0.8799999356269836 3:0.9437318973979639 4:0.6785714626312256 5:0.5452624493934355 6:1.0 7:0.44063332845219205 8:0.9321446214353364 9:1.0 10:0.001129658702287079 11:0.5885226179895504 12:0.8171909324842305 13:0.6666666666666666 14:0.6666666269302368 15:0.8 16:5.0
4.600 1:0.7708467430006074 2:0.8802083134651184 3:0.8287762843695115 4:0.5 5:0.45544837987343356 6:1.0 7:0.4952866629562786 8:0.9596656126845137 9:1.0 10:0.07014844053065478 11:0.4614849815819026 12:0.9673692758401068 13:0.509090909090909 14:0.6363636255264282 15:0.833333333333 16:2.0
0.400 1:0.3377250774533373 2:0.6805555820465088 3:0.7436121765123797 4:0.695652186870575 5:0.33829751485449616 6:1.0 7:1.117383717763317E-7 8:0.0 9:0.0 10:0.0 11:0.5795842132104756 12:0.0 13:0.3 14:0.6000000238418579 15:0.5 16:3.0
3.600 1:0.9798190375053224 2:1.0 3:0.9813179804013362 4:0.5909091234207153 5:0.7936592548839952 6:1.0 7:0.7218701405632499 8:0.6592164067272946 9:1.0 10:0.09193246332013628 11:0.33916907947857344 12:0.6541919328482511 13:1.0 14:0.0 15:1.2 16:18.0
3.250 1:0.24596364201403653 2:0.8935185074806213 3:0.6585957673672094 4:0.6470588445663452 5:0.15709070571675315 6:1.0 7:0.4290302507430823 8:0.8072003822427847 9:1.0 10:0.07471673243813667 11:0.6688204482178669 12:0.8212896306958816 13:0.14285714285714285 14:0.4285714030265808 15:0.654545454545 16:6.0
0.778 1:0.31092160960669263 2:0.6747158765792847 3:0.6621221927686246 4:0.6363636255264282 5:0.18076112926412186 6:1.0 7:0.15572118690845324 8:0.8495029993940175 9:1.0 10:0.002673126779251256 11:0.605684769514269 12:0.0 13:0.2777777777777778 14:0.5555555820465088 15:0.454545454545 16:4.0
1.250 1:0.48733171813522813 2:0.6666666865348816 3:0.7400779809146673 4:0.6470588445663452 5:0.3900069235029987 6:1.0 7:0.2735047392691882 8:0.837186938529106 9:0.0 10:0.010347187353841887 11:0.1956883048957996 12:0.8401745969707286 13:0.35714285714285715 14:0.625 15:0.4 16:6.0
0.750 1:0.36345290334087416 2:0.7190656661987305 3:0.6615733591573981 4:0.6666666269302368 5:0.33454816433362367 6:1.0 7:0.287637589728322 8:0.0 9:1.0 10:4.729655171149487E-5 11:0.6483908637029816 12:0.0 13:0.4 14:0.6666666269302368 15:0.5 16:0.0
1.500 1:0.4447138290911993 2:0.8487878441810608 3:0.8903944825846046 4:0.6785714626312256 5:0.3509429512377522 6:1.0 7:0.26506751368611947 8:0.0 9:0.0 10:1.521436872852275E-4 11:0.1962053937778084 12:0.9295241549610075 13:0.4 14:0.6666666269302368 15:0.4 16:2.0
1.000 1:0.3794525717593863 2:0.701646089553833 3:0.7061137682732531 4:0.6428571343421936 5:0.2200248975122694 6:1.0 7:0.194682195280735 8:0.0 9:1.0 10:2.7998921809718687E-4 11:0.4566672179608754 12:0.0 13:0.4 14:0.5 15:0.6 16:2.0
3.750 1:0.6477137316749179 2:0.9722222685813904 3:0.944471810245582 4:0.6538461446762085 5:0.5773445879691437 6:1.0 7:0.49166739429839224 8:0.80113729248079 9:1.0 10:0.24519222547494368 11:0.668442311145155 12:0.7476325820415345 13:0.6666666666666666 14:0.6666666269302368 15:0.8 16:6.0
3.250 1:0.6727520025751724 2:0.8154761791229248 3:0.9752166053695785 4:0.5862069129943848 5:0.836242953779016 6:1.0 7:0.6000687618301923 8:1.0 9:1.0 10:0.15430573394974517 11:0.749032562850613 12:0.9347641512084104 13:0.35714285714285715 14:0.625 15:0.711111111111 16:12.0
4.000 1:0.5690211194655315 2:1.0 3:0.799915550003257 4:0.6176470518112183 5:0.5450669256092173 6:1.0 7:0.6805057446668853 8:1.0 9:1.0 10:0.7785375980592731 11:0.5163863537109684 12:0.9945535127803173 13:0.2857142857142857 14:0.4285714030265808 15:0.872727272727 16:3.0
