4.600 1:0.30904039393151805 2:0.8262152671813965 3:0.6626095025083171 4:0.459770143032074 5:0.32437806469341846 6:1.0 7:0.40520012172533154 8:0.8820569123364217 9:1.0 10:0.029729929341842792 11:0.2703099547165849 12:0.7636633046394656 13:0.20588235294117646 14:0.4117646813392639 15:0.527108433735 16:23.0
0.000 1:0.0 2:0.5952380895614624 3:0.7221983650738226 4:0.02341139316558838 5:0.0 6:1.0 7:3.258013118773395E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-20.0 15:0.0 16:289.0
4.000 1:0.5506320308476319 2:0.9319590330123901 3:0.6188966635671486 4:0.5940298438072205 5:0.8154672860453254 6:1.0 7:0.5898743305342764 8:0.910968361325861 9:1.0 10:0.38435625483031166 11:0.279273690687561 12:0.9159473448657517 13:0.6157407407407407 14:0.37288135290145874 15:0.0 16:44.0
4.600 1:0.6398710279926102 2:0.9319940805435181 3:0.6985757907143135 4:0.28387099504470825 5:0.8372075069944117 6:0.15186568037258133 7:0.65444203421784 8:0.9393730371779955 9:1.0 10:0.5750629505492866 11:0.30864099106372167 12:0.9355816724306978 13:0.34300791556728233 14:0.2666666507720947 15:1.0 16:14.0
4.600 1:0.572169204394839 2:0.908203125 3:0.6530917464411143 4:0.817307710647583 5:0.7505875550836777 6:0.784930708151398 7:0.6158142959088664 8:0.9596688963770811 9:1.0 10:0.5746244640781071 11:0.3503833006787719 12:0.9608325499435882 13:0.42696629213483145 14:0.6818181872367859 15:0.779220779221 16:14.0
5.000 1:0.9064846336758461 2:1.0 3:0.8089949593777952 4:0.9727272987365723 5:0.9545049327331554 6:0.0 7:0.4469217747990598 8:0.978309705444069 9:1.0 10:0.7554570001282997 11:0.6181299524396459 12:0.9493798483091586 13:0.8142857142857143 14:0.9047619104385376 15:0.933333333333 16:1.0
4.200 1:0.5260669375357406 2:0.9074074625968933 3:0.5294355127808628 4:0.4964028596878052 5:0.5888677176982571 6:1.0 7:0.34776238729725517 8:0.9151975568256764 9:1.0 10:0.39130956145550533 11:0.3333705974597023 12:0.9185056602273047 13:0.42782152230971127 14:0.27586209774017334 15:0.0 16:8.0
4.800 1:0.5374449884746766 2:0.8498992919921875 3:0.6620474349221895 4:0.6688741445541382 5:0.6585204779376158 6:1.0 7:0.4677979203207775 8:0.9537425043938291 9:1.0 10:0.3202944589667288 11:0.2911589043695015 12:0.9376646894572482 13:0.40454545454545454 14:0.52173912525177 15:0.866666666667 16:4.0
4.400 1:0.23647371558625255 2:0.8169997930526733 3:0.5693410628566553 4:0.4302884340286255 5:0.3503427297250091 6:0.8176053115003428 7:0.3724411204726398 8:0.843888062966719 9:1.0 10:0.12576227703134735 11:0.19801872114422794 12:0.8069955344422672 13:0.19129438717067582 14:0.2916666865348816 15:0.531599855544 16:86.0
4.400 1:0.20057078547409107 2:0.8124990463256836 3:0.5672741886062943 4:0.44408947229385376 5:0.35870066360892655 6:0.7592688124409261 7:0.2233208362377334 8:0.0 9:1.0 10:1.839787472141703E-4 11:0.22108627588754284 12:0.9462297903907922 13:0.19250936329588014 14:0.32258063554763794 15:0.589352517986 16:44.0
4.800 1:0.6438155522823916 2:0.8936507701873779 3:0.6676389337456379 4:0.2934131622314453 5:0.8452181699293722 6:0.4663040887945454 7:0.6258242674943832 8:0.918125990497118 9:1.0 10:0.40862421799684345 11:0.15263785249828418 12:0.9239070433275446 13:0.3630573248407643 14:0.09677422046661377 15:0.901515151515 16:5.0
4.800 1:0.7701065937639313 2:1.0 3:0.7365241568929362 4:0.8333333134651184 5:0.8265091973429944 6:1.0 7:0.7177247650815569 8:0.9829644143080836 9:1.0 10:0.6773708298903488 11:0.30786458061034644 12:0.9667539374521535 13:0.7777777777777778 14:0.5555555820465088 15:1.0 16:8.0
4.600 1:0.5691050356292026 2:0.9382857084274292 3:0.7312282864360095 4:0.7069767713546753 5:0.7126319594019845 6:1.0 7:0.6369814475035458 8:0.8924623690785383 9:1.0 10:0.5856470670812843 11:0.392424787752028 12:0.932561299947458 13:0.5617529880478087 14:0.5897436141967773 15:0.882694541231 16:15.0
5.000 1:0.5615010087020198 2:0.7910714149475098 3:0.5499804492859476 4:0.42307692766189575 5:0.6446210869927499 6:1.0 7:0.3804242607489915 8:0.936432778824397 9:1.0 10:0.5164544290509439 11:0.10000737498097388 12:0.9251362428351404 13:0.3125 14:0.10526317358016968 15:0.689393939394 16:11.0
4.600 1:0.7490103753602368 2:0.9885912537574768 3:0.688031501105767 4:0.8772727251052856 5:0.789258410647029 6:0.9649177439879064 7:0.5086315733855287 8:0.8810242911460486 9:1.0 10:0.38796830140854494 11:0.6268127975339676 12:0.8832210752517586 13:0.8113590263691683 14:0.8372092843055725 15:0.0 16:12.0
4.600 1:0.3393173977947559 2:0.8720238208770752 3:0.3877309426914527 4:0.3951612710952759 5:0.4626301917034514 6:1.0 7:0.2380158887082136 8:0.8821892598801044 9:1.0 10:0.27633684626368765 11:0.26284600217551757 12:0.9647076929812709 13:0.1991869918699187 14:0.08333331346511841 15:0.775862068966 16:11.0
4.600 1:0.5050088772717829 2:0.8860228657722473 3:0.6285699137024141 4:0.5987261533737183 5:0.5018609515108049 6:1.0 7:0.4294310698005973 8:0.9792667939100325 9:1.0 10:0.048687801587277604 11:0.20477104276327043 12:0.852183598168176 13:0.40454545454545454 14:0.43478262424468994 15:0.833333333333 16:6.0
4.800 1:0.4205794764709596 2:0.902764081954956 3:0.6676940754452172 4:0.6232393980026245 5:0.5247149505945932 6:1.0 7:0.5030836649625263 8:0.896695722845637 9:1.0 10:0.01186741363345326 11:0.28120266662988885 12:0.8552232809966837 13:0.4817610062893082 14:0.3958333134651184 15:0.798260869565 16:19.0
4.800 1:0.5587300320367415 2:0.9414564967155457 3:0.7895607474036085 4:0.6370656490325928 5:0.7465061759815751 6:1.0 7:0.5879087414404381 8:0.9459782769421177 9:1.0 10:0.6811506759632966 11:0.4313666616846628 12:0.9331439109866193 13:0.6385767790262172 14:0.4615384340286255 15:0.886977886978 16:22.0
4.400 1:0.4582515447157392 2:0.9583613276481628 3:0.6368825099032188 4:0.5039370059967041 5:0.708386927179474 6:1.0 7:0.502107800808725 8:0.8882264055072028 9:1.0 10:0.2677174308832898 11:0.30945227974235634 12:0.9170031543762953 13:0.33617021276595743 14:0.3913043737411499 15:0.981818181818 16:13.0
5.000 1:1.0 2:1.0 3:0.9730826593413007 4:0.931034505367279 5:0.9999999999999999 6:1.0 7:0.5527727126051107 8:1.0 9:1.0 10:0.9999631024565799 11:1.0 12:1.0 13:1.0 14:1.0 15:1.0 16:2.0
4.200 1:0.32985050361746565 2:0.9106705784797668 3:0.7695885890200986 4:0.5689655542373657 5:0.386394130261293 6:1.0 7:0.5242073429477784 8:0.9148270630475677 9:1.0 10:0.149083810788981 11:0.4931162166703326 12:0.8927914260959204 13:0.3611111111111111 14:0.550000011920929 15:0.680555555556 16:20.0
5.000 1:0.6207341620690604 2:0.976190447807312 3:0.8333305433350333 4:0.6759259700775146 5:0.5917281332853229 6:1.0 7:0.4442515402506857 8:0.9111063802083676 9:1.0 10:0.08219515659660875 11:0.550727233286956 12:0.9277149259012352 13:0.6962025316455697 14:0.6315789222717285 15:1.11111111111 16:24.0
5.000 1:0.6916126812241095 2:1.0 3:0.7453765911986145 4:0.8709677457809448 5:0.7662474676330814 6:0.5914520677394107 7:0.07230007134326291 8:1.0 9:1.0 10:0.9999631024565799 11:0.6763670187750658 12:1.0 13:0.8 14:0.800000011920929 15:0.0 16:2.0
4.800 1:0.4650314792362156 2:0.9321428537368774 3:0.8530651399802487 4:0.7155963182449341 5:0.5315653242295064 6:0.0 7:0.5373367426936336 8:1.0 9:1.0 10:0.9055738988194924 11:0.4224124688932892 12:1.0 13:0.6190476190476191 14:0.6190476417541504 15:0.620512820513 16:7.0
4.800 1:0.5435985238385983 2:0.833362340927124 3:0.582546493312642 4:0.24691355228424072 5:0.7259298674302262 6:1.0 7:0.5264683511267481 8:0.9218945657412462 9:1.0 10:0.45088460549016757 11:0.1821359111190687 12:0.9318764757656061 13:0.28343949044585987 14:0.09677422046661377 15:0.846774193548 16:25.0
4.000 1:0.2793319853700534 2:0.8141593933105469 3:0.5041549008657815 4:0.5555555820465088 5:0.3008888600211288 6:1.0 7:0.3611468475762729 8:0.8949883462113597 9:1.0 10:0.14737730619823014 11:0.3894073311782612 12:0.9422961561108071 13:0.24745762711864408 14:0.37037038803100586 15:0.0 16:18.0
5.000 1:0.5222873689506209 2:0.976190447807312 3:0.6679289529863335 4:0.6071428656578064 5:0.5502904302745831 6:1.0 7:0.4533382522176734 8:0.9064782705498432 9:1.0 10:0.0459938993990667 11:0.409089890096318 12:0.9153515427383598 13:0.6075949367088608 14:0.4736841917037964 15:1.11111111111 16:28.0
3.400 1:0.3375007507704463 2:0.8235733509063721 3:0.628710497216252 4:0.4784172773361206 5:0.44459907836051404 6:1.0 7:0.3586535457356175 8:0.8941033789539433 9:1.0 10:0.12096109604851255 11:0.30055307911133733 12:0.8782683223146034 13:0.24932249322493225 14:0.3617021441459656 15:0.40652173913 16:50.0
4.000 1:0.2766829405102512 2:0.8467881679534912 3:0.5596804779872069 4:0.307692289352417 5:0.38496753023654323 6:0.0 7:0.4079855120177672 8:0.675824577339956 9:0.0 10:0.02913386902338548 11:0.26783638502919366 12:0.7580318451550828 13:0.17777777777777778 14:0.19999998807907104 15:0.641666666667 16:19.0
4.400 1:0.4267304821293511 2:0.9327821731567383 3:0.6161233792214627 4:0.546184778213501 5:0.552818051039888 6:0.7038698546026764 7:0.3142597821174143 8:0.850159755288372 9:1.0 10:0.26967636551058366 11:0.4037495456944498 12:0.8161864385240098 13:0.4680451127819549 14:0.2631579041481018 15:0.942857142857 16:50.0
4.400 1:0.7017353551474048 2:0.7416666150093079 3:0.6904474046740806 4:0.7636363506317139 5:0.7312231761786171 6:1.0 7:0.48724997130068015 8:0.867892511576442 9:1.0 10:0.2844378988300816 11:0.34691957563984493 12:0.9075075272343323 13:0.65 14:0.75 15:0.833333333333 16:8.0
4.600 1:0.6265082193396798 2:0.9414564967155457 3:0.7510844438914674 4:0.7319999933242798 5:0.7801332153349905 6:1.0 7:0.6075355730052409 8:0.9622114508626489 9:1.0 10:0.6344428893678405 11:0.467068436714406 12:0.9662697736236477 13:0.653558052434457 14:0.5641025304794312 15:0.0 16:13.0
4.500 1:0.36246435815242656 2:0.8803215622901917 3:0.5140793725597197 4:0.4796379804611206 5:0.4748838315347564 6:1.0 7:0.33941054316483216 8:0.9319397179504121 9:1.0 10:0.10803567835337718 11:0.1449094979928436 12:0.9505272088034078 13:0.33558178752107926 14:0.42500001192092896 15:0.812807881773 16:28.0
3.200 1:0.16056775241816382 2:0.7182289958000183 3:0.3995882583433916 4:0.33173078298568726 5:0.18814316493875058 6:0.42580097724474175 7:0.19464522077610236 8:0.7893167290605543 9:0.0 10:0.041700292825607534 11:0.10788009745345523 12:0.6880104442995292 13:0.1323024054982818 14:0.25 15:0.212506917543 16:186.0
4.857 1:0.7331406526458315 2:1.0 3:0.9423869752820602 4:0.8709677457809448 5:0.8558595105333151 6:0.5704080987519253 7:0.23224806005198695 8:0.5160360017854532 9:1.0 10:0.5706396845646281 11:0.6599859041832877 12:0.6457913320034783 13:0.7733333333333333 14:0.8571428656578064 15:0.757894736842 16:4.0
4.000 1:0.20671288143930994 2:0.7946726083755493 3:0.44416244852365866 4:0.3779527544975281 5:0.17590876583850965 6:1.0 7:0.15925980227764902 8:0.0 9:1.0 10:5.896968683826785E-6 11:0.17370691197357396 12:0.0 13:0.1592920353982301 14:-0.058823585510253906 15:0.811594202899 16:32.0
4.111 1:0.2766829405102512 2:0.8467881679534912 3:0.5375123227691111 4:0.284023642539978 5:0.38419169382202173 6:0.0 7:0.4035724853144753 8:0.6686380814540565 9:0.0 10:0.019216831557712994 11:0.3557349142481643 12:0.760029647910683 13:0.17777777777777778 14:0.1600000262260437 15:0.641666666667 16:15.0
4.600 1:0.5139341983888378 2:0.7521032094955444 3:0.6963587579903149 4:0.7086614370346069 5:0.6480158711989364 6:1.0 7:0.38763786668295014 8:0.9395270523258689 9:1.0 10:0.3231967983469224 11:0.6101366620966677 12:0.9388248366671865 13:0.340625 14:0.5517241358757019 15:0.620512820513 16:17.0
4.200 1:0.3446323922226088 2:0.8759610652923584 3:0.5557050969103141 4:0.3400503993034363 5:0.5320923291151798 6:1.0 7:0.3894688018852597 8:0.9356320173163861 9:1.0 10:0.004805526254807794 11:0.306955646470325 12:0.9367720011581508 13:0.26658551430310407 14:0.10294115543365479 15:0.0 16:34.0
5.000 1:0.3913798903365863 2:0.9141414165496826 3:0.6818050962293711 4:0.673202633857727 5:0.5626599311044819 6:1.0 7:0.5426577541792532 8:0.9355874941982221 9:1.0 10:0.18798204398545615 11:0.34634053909891976 12:0.8998198168834154 13:0.36033519553072624 14:0.6071428656578064 15:0.738461538462 16:26.0
4.000 1:0.4263150317272511 2:0.8693750500679016 3:0.656785839587978 4:0.3631284832954407 5:0.650674403779683 6:0.0 7:0.48425804248711335 8:0.9366436063537021 9:0.5496802608366995 10:0.17361363301666718 11:0.23706966195805765 12:0.829746087107083 13:0.24509803921568626 14:0.2571428418159485 15:0.506756756757 16:36.0
4.200 1:0.7069210317710838 2:0.8181818127632141 3:0.5645214907118424 4:0.5333333015441895 5:0.44658959953204486 6:1.0 7:9.302575481045914E-7 8:0.952780163214959 9:1.0 10:0.006913299782381365 11:0.411287012205776 12:0.0 13:0.7142857142857143 14:0.4285714030265808 15:0.9 16:11.0
4.800 1:0.4727259564807404 2:0.9091050028800964 3:0.6709575686840639 4:0.4645669460296631 5:0.6056653137635052 6:1.0 7:0.40987473992259804 8:0.8923939440241337 9:1.0 10:0.17714281473829144 11:0.46557899040557793 12:0.9210381523166744 13:0.3872340425531915 14:0.3913043737411499 15:0.981818181818 16:12.0
5.000 1:0.647387727055132 2:1.0 3:0.8567605569393271 4:0.8373984098434448 5:0.7744362544424713 6:1.0 7:0.7362150121012409 8:0.9851412964742283 9:1.0 10:0.7239499576931411 11:0.6375794372265683 12:0.9855543977748623 13:0.7164179104477612 14:0.699999988079071 15:1.04761904762 16:3.0
4.400 1:0.3306076075695314 2:0.8813778758049011 3:0.5957658983707947 4:0.4966443181037903 5:0.5707598172667036 6:0.7177992811819686 7:0.35535869890502647 8:0.8598585339332068 9:1.0 10:0.42802507297803727 11:0.24556947484502495 12:0.8415927946733728 13:0.30513595166163143 14:0.19565218687057495 15:1.06176470588 16:59.0
3.800 1:0.29790689168245077 2:0.83083575963974 3:0.6198991633620345 4:0.40287768840789795 5:0.4786438787447514 6:1.0 7:0.34385307269288773 8:0.8137603860871638 9:1.0 10:0.06430595172102636 11:0.34666430443663776 12:0.8517320943036144 13:0.26422764227642276 14:0.3617021441459656 15:0.517391304348 16:80.0
3.600 1:0.5524220583830157 2:0.862433910369873 3:0.6874944712678468 4:0.6818181872367859 5:0.48345180735895243 6:0.5466069101139306 7:0.38295396115419966 8:0.9763143811701439 9:1.0 10:0.004239295353172824 11:0.13647284756058833 12:0.6696802902637198 13:0.48660714285714285 14:0.6086956262588501 15:0.956937799043 16:9.0
5.000 1:0.9015903061929128 2:1.0 3:0.9892301931706591 4:0.9459459185600281 5:0.974396156436714 6:1.0 7:0.5347269889142268 8:1.0 9:1.0 10:0.9999631024565799 11:0.9999999999999999 12:1.0 13:0.75 14:0.875 15:0.711111111111 16:0.0
4.800 1:0.558299322815609 2:1.0 3:0.6910501736510576 4:0.6858974695205688 5:0.6713715721270169 6:1.0 7:0.3376447796299123 8:0.925714665519263 9:1.0 10:0.5799990043072181 11:0.36687885204200954 12:0.8896053280889571 13:0.457286432160804 14:0.40909093618392944 15:0.987179487179 16:24.0
4.600 1:0.5829289338364629 2:0.8601587414741516 3:0.6940209889870969 4:0.780701756477356 5:0.7544074613470757 6:1.0 7:0.6187028442862702 8:0.9457760748414092 9:1.0 10:0.6542430739937595 11:0.3835612418664739 12:0.9477818515904719 13:0.7052023121387283 14:0.800000011920929 15:0.866666666667 16:5.0
4.200 1:0.47505733840151226 2:0.9001279473304749 3:0.6619208198404921 4:0.745192289352417 5:0.699710954430223 6:0.7007360616319415 7:0.4962532645919344 8:0.8676990860973269 9:1.0 10:0.10367189655152442 11:0.4751863251581647 12:0.8220265188970629 13:0.5841784989858012 14:0.6511628031730652 15:0.0 16:1.0
4.400 1:0.5659394773735156 2:0.9032717943191528 3:0.7242078425266755 4:0.6510637998580933 5:0.7382927841272124 6:1.0 7:0.4682365261632069 8:0.9524675471909855 9:1.0 10:0.5431740757020016 11:0.3395666930893724 12:0.9492569303272324 13:0.4174757281553398 14:0.5681818127632141 15:0.809523809524 16:25.0
4.833 1:0.7299210606974782 2:0.9677083492279053 3:0.9125965196188347 4:0.9202127456665039 5:0.8646935973001298 6:1.0 7:0.5774453605524654 8:0.9701248794356586 9:1.0 10:0.7167663725753723 11:1.0 12:0.9627233050583336 13:0.753061224489796 14:0.8857142925262451 15:1.03225806452 16:2.0
4.800 1:0.264294649608692 2:0.8225082159042358 3:0.48079655628111045 4:0.4583333134651184 5:0.27721909942837486 6:1.0 7:0.3507540163633751 8:0.9232543936461279 9:1.0 10:0.11270277718156027 11:0.27753750230904667 12:0.9332815281017673 13:0.19322033898305085 14:0.25925928354263306 15:0.0 16:7.0
5.000 1:0.6987139935034936 2:0.9898990392684937 3:0.8730375486947227 4:0.8813559412956238 5:0.8965771152465991 6:1.0 7:0.6025857078765043 8:0.9596665994893933 9:1.0 10:0.7346395864334253 11:0.9802988655601577 12:0.9391096593329931 13:0.8036363636363636 14:0.8518518209457397 15:1.0 16:11.0
2.800 1:0.3448756031249284 2:0.6264880895614624 3:0.37771256136351106 4:0.46268653869628906 5:0.2195635848360805 6:0.26615816889713995 7:0.21646719195922748 8:0.6678376294361508 9:1.0 10:0.08208075407314784 11:0.22306647333853216 12:0.0 13:0.16483516483516483 14:0.4285714030265808 15:0.666666666667 16:14.0
3.200 1:0.4378836239941547 2:0.8928656578063965 3:0.8031445069657963 4:0.3854748606681824 5:0.6794920808384031 6:0.5989890360883924 7:0.5342043699370242 8:0.7944330727008355 9:0.0 10:0.21593830938922048 11:0.251695905244369 12:0.7267784841677418 13:0.2568627450980392 14:0.34285712242126465 15:0.405 16:53.0
3.800 1:0.4306889911494139 2:0.7416564226150513 3:0.7361850102586238 4:0.5647058486938477 5:0.7912243439437525 6:0.6497666999835322 7:0.46191449882228036 8:0.7602767688371291 9:1.0 10:0.5861912754321379 11:0.48786549965600867 12:0.7023565051281316 13:0.3477157360406091 14:0.5757575631141663 15:0.438961038961 16:59.0
4.000 1:0.41870873473388714 2:0.8929187059402466 3:0.7638796326728494 4:0.5769230723381042 5:0.41689362292010146 6:1.0 7:0.39060646172623037 8:0.6821747247977094 9:0.0 10:0.032692435591096185 11:0.4426707170741035 12:0.726905341410795 13:0.41000962463907603 14:0.5 15:0.64 16:53.0
0.000 1:0.0 2:0.5333333611488342 3:0.7221983650738226 4:0.023569047451019287 5:0.0 6:1.0 7:2.089160325361057E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-19.66666603088379 15:0.0 16:287.0
4.800 1:0.9353504667137403 2:1.0 3:0.7912115896506394 4:0.836363673210144 5:0.9791496514852508 6:0.0 7:0.4475898094663847 8:0.9640017178975215 9:1.0 10:0.8027785100041791 11:0.551454769379621 12:0.9720518823842528 13:0.8142857142857143 14:0.8095238208770752 15:0.933333333333 16:1.0
4.200 1:0.45172516072305896 2:0.8855759501457214 3:0.6410131553611501 4:0.6287625432014465 5:0.6262924014952853 6:1.0 7:0.39034912499758656 8:0.926378880680303 9:1.0 10:0.18536291727802237 11:0.18681195360380556 12:0.9220898415574708 13:0.4021421616358325 14:0.5185185074806213 15:0.634615384615 16:28.0
3.600 1:0.49182324557930285 2:0.7416564226150513 3:0.7432084559040176 4:0.5823529362678528 5:0.8442753024061722 6:0.6497666999835322 7:0.4636847137820389 8:0.7602767688371291 9:1.0 10:0.5861912754321379 11:0.48786549965600867 12:0.7023565051281316 13:0.3934010152284264 14:0.5757575631141663 15:0.438961038961 16:63.0
4.800 1:0.6581368713134235 2:0.923458456993103 3:0.7946510071737788 4:0.615384578704834 5:0.7116454421964215 6:0.5417747885546491 7:0.4722262471158375 8:0.8098307388614487 9:1.0 10:0.40645479177611094 11:0.3861564900136116 12:0.7761703914084734 13:0.6641929499072357 14:0.4871794581413269 15:1.17948717949 16:77.0
4.200 1:0.3432273779826386 2:0.6704886555671692 3:0.4633488305580079 4:0.5957446694374084 5:0.4586321740850756 6:1.0 7:0.26120473968625013 8:0.8104439552834154 9:1.0 10:0.2551009691406461 11:0.23926658996142616 12:0.9462900411041772 13:0.35185185185185186 14:0.5357142686843872 15:0.533333333333 16:34.0
3.200 1:0.14821691478870985 2:0.6518140435218811 3:0.3756929625527558 4:0.3857142925262451 5:0.08565061195698141 6:1.0 7:0.1319271337494384 8:0.8913045427298835 9:1.0 10:0.004141655915065286 11:0.1660469819400855 12:0.8920526975620309 13:0.12371134020618557 14:0.0 15:0.685314685315 16:25.0
1.600 1:0.23107594919695187 2:0.5181878209114075 3:0.5120082608491204 4:0.4122806787490845 5:0.28825518123264965 6:1.0 7:0.11427282438726037 8:0.0 9:1.0 10:0.0 11:0.23213689964996517 12:0.0 13:0.27586206896551724 14:0.5555555820465088 15:0.266666666667 16:44.0
4.200 1:0.43128615097859724 2:0.9076448082923889 3:0.6164058248913189 4:0.5641025304794312 5:0.5674302782157701 6:0.0 7:0.5951551411253155 8:0.9137209339651823 9:0.0 10:0.1791131980069528 11:0.614983032529953 12:0.9178180478006768 13:0.3342618384401114 14:0.4722222089767456 15:0.89417989418 16:26.0
4.400 1:0.21829213291133748 2:0.9467592239379883 3:0.5272514951585914 4:0.4642857313156128 5:0.1960339368903472 6:1.0 7:0.3713316162261545 8:0.8802286115047249 9:1.0 10:0.04668453514856423 11:0.13345489111379052 12:0.9255925889200813 13:0.3015075376884422 14:0.1818181872367859 15:0.717391304348 16:8.0
5.000 1:0.7701065937639313 2:1.0 3:0.5893077339445515 4:0.8507462739944458 5:0.8219168948131517 6:1.0 7:0.7207579174612695 8:0.9441386263406784 9:1.0 10:0.6375432057868866 11:0.1994669729170413 12:0.9438239112928601 13:0.7777777777777778 14:0.5555555820465088 15:0.833333333333 16:9.0
4.000 1:0.2801015717132024 2:0.7825396656990051 3:0.5217778950987749 4:0.4700000286102295 5:0.34838124783621366 6:1.0 7:0.3477263790366787 8:0.7911070796299038 9:1.0 10:0.001470376703689596 11:0.21238741797852023 12:0.8798112208075858 13:0.15463917525773196 14:0.3333333134651184 15:0.661764705882 16:12.0
4.400 1:0.8667732230480083 2:0.9553571343421936 3:0.8774125603211345 4:0.6969696879386902 5:0.9123754087109021 6:1.0 7:0.4319142049965572 8:0.8742063773098961 9:1.0 10:0.2777550580630198 11:0.6322377130246287 12:0.8683035110748246 13:0.7746478873239436 14:0.6111111044883728 15:0.0 16:31.0
4.200 1:0.6374875209089217 2:0.8809523582458496 3:0.5755814381759458 4:0.6551724076271057 5:0.8753058382308002 6:1.0 7:0.537311393391718 8:0.9892337308948179 9:1.0 10:0.6073224560132292 11:0.30810174872609397 12:0.9648736774715057 13:0.5833333333333334 14:0.5555555820465088 15:0.757575757576 16:6.0
5.000 1:1.0 2:1.0 3:0.9891304694869669 4:1.0 5:0.9999999999999999 6:1.0 7:0.2903223802111412 8:1.0 9:1.0 10:0.9999631024565799 11:1.0 12:1.0 13:1.0 14:1.0 15:1.0 16:0.0
4.000 1:0.43248707826933636 2:0.9228358268737793 3:0.6042543595098029 4:0.6020066738128662 5:0.5985866148124447 6:1.0 7:0.45482744499746297 8:0.9495411938337971 9:1.0 10:0.21618387359366495 11:0.2877271400848031 12:0.9332315246483329 13:0.42843232716650437 14:0.5185185074806213 15:0.722135007849 16:5.0
4.200 1:0.40305397897727907 2:0.8722618818283081 3:0.5405107365374962 4:0.41489362716674805 5:0.5664396639066906 6:0.0 7:0.3654145786377521 8:0.9387439435908118 9:1.0 10:0.3588299383831785 11:0.06673789948602203 12:0.9688078727411452 13:0.31057268722466963 14:0.20588237047195435 15:0.838095238095 16:20.0
5.000 1:0.3033203649486573 2:0.866914689540863 3:0.6507926327482068 4:0.4482758641242981 5:0.380530584818875 6:1.0 7:0.50597090415676 8:0.8354626214568905 9:1.0 10:0.013531709324399809 11:0.21939894408009025 12:0.7490116379037888 13:0.20588235294117646 14:0.29411762952804565 15:0.535714285714 16:21.0
4.000 1:0.3479943230395255 2:0.7558146715164185 3:0.60033148137672 4:0.3812154531478882 5:0.4267610543992562 6:0.8295811693985506 7:0.33462717663070707 8:0.9286827341191998 9:1.0 10:0.4588376112572205 11:0.21171046253052317 12:0.9369828025292063 13:0.2200557103064067 14:0.3333333134651184 15:0.525 16:23.0
5.000 1:0.6015809662468201 2:0.964285671710968 3:0.818595279354994 4:0.7265625 5:0.7218656372705364 6:1.0 7:0.6253337083436827 8:0.9193650180496291 9:1.0 10:0.2302661358522998 11:0.4381219533187966 12:0.9112230770249432 13:0.5900383141762452 14:0.6399999856948853 15:0.914285714286 16:1.0
4.600 1:0.6063044328365501 2:0.9091991782188416 3:0.5794125037643626 4:0.620853066444397 5:0.7936532560143524 6:0.4850288501008409 7:0.31540541026692437 8:0.906831925892003 9:1.0 10:0.2999686790554537 11:0.3655172278226267 12:0.9092069663027365 13:0.6047430830039525 14:0.4166666865348816 15:0.824175824176 16:24.0
5.000 1:0.36626969852218105 2:0.8541666269302368 3:0.5656635314062826 4:0.5882352590560913 5:0.4715211694129964 6:0.7733078660912629 7:0.4116418974889523 8:0.7862753721350891 9:1.0 10:0.03206377725725776 11:0.6811375377355867 12:0.7979849610116357 13:0.3673469387755102 14:0.5714285373687744 15:1.10344827586 16:0.0
4.800 1:0.528750888206897 2:0.9620991349220276 3:0.6906560547434601 4:0.75 5:0.8648382145318743 6:1.0 7:0.5684568798826208 8:0.9063366069268637 9:1.0 10:0.5793286145601633 11:0.5155703156118626 12:0.9114242158185517 13:0.5555555555555556 14:0.699999988079071 15:0.888888888889 16:10.0
3.800 1:0.3822042864650314 2:0.7624008059501648 3:0.5046696591069958 4:0.4879518151283264 5:0.5659025561614284 6:0.0 7:0.3627284631254175 8:0.7444843974956363 9:1.0 10:0.023655587285788152 11:0.6049791435088012 12:0.8112281375187536 13:0.31020408163265306 14:0.4285714030265808 15:1.02881638485 16:13.0
3.400 1:0.14099172710289815 2:0.6009920239448547 3:0.297741507140205 4:0.40145987272262573 5:0.27988388627154104 6:0.40503136197201306 7:0.13131686604333642 8:0.9246594336585339 9:1.0 10:0.026487846139475912 11:0.282783197536741 12:0.8400312940160201 13:0.2196078431372549 14:0.24000000953674316 15:0.631168831169 16:15.0
5.000 1:0.4902303095773209 2:0.9234007000923157 3:0.751801586052196 4:0.7385621070861816 5:0.5705938246800073 6:1.0 7:0.6208568079951501 8:0.9467301360041773 9:1.0 10:0.5526597514865766 11:0.45466261959064264 12:0.9365859272413211 13:0.45251396648044695 14:0.6428571343421936 15:0.886153846154 16:5.0
2.600 1:0.34095751886564896 2:0.7253562211990356 3:0.522451072877351 4:0.31182795763015747 5:0.5202095054653485 6:0.8762637796334283 7:0.2665871357973157 8:0.8441264925377696 9:1.0 10:0.0557318270772814 11:0.0 12:0.8377194944388787 13:0.09375 14:0.15789473056793213 15:0.490909090909 16:31.0
3.400 1:0.8252914892906874 2:0.965029776096344 3:0.8325486016629742 4:0.8894230723381042 5:0.9123381829106384 6:0.9999999999999999 7:0.5467079372588961 8:0.9813453378131922 9:1.0 10:0.6424691962801873 11:0.8483684080107333 12:0.9751603484433368 13:0.8661257606490872 14:0.8837209343910217 15:0.0 16:4.0
